Place,Competitor,DOB,Unnamed: 3,Score,Event List
829,Yuiri TSURUI,17 OCT 2006,JPN,959,Long Jump
830,Rita MANFREDINI,03 MAY 2008,ITA,959,Long Jump
831,Lauren TAUBERT,20 MAR 1998,USA,959,Long Jump
832,Anastasiya PROKOPENKO,10 JUN 2004,UKR,959,Long Jump
833,Teresa ANTHONY,26 JAN 2006,AUS,959,Long Jump
834,Mariya ZAYTSEVA,15 APR 2003,RUS,959,Long Jump
835,Kiana VAN HAAREN,,USA,959,Long Jump
836,Julia RUDNIK,12 JUL 2007,POL,959,Long Jump
837,Florence AMON,1999,BEL,959,Long Jump
838,Chiara-Belinda SCHULER,02 JUN 2001,AUT,959,Long Jump
839,Hannah Rebekah MURAI-UBBY,12 NOV 2007,NOR,958,Long Jump
840,Victoria KADIRI,02 DEC 2001,USA,958,Long Jump
841,Fabiola DECLET TIRADO,21 NOV 2001,PUR,958,Long Jump
842,Maria Clara VIEIRA,26 NOV 2007,BRA,958,Long Jump
843,Blessing SAMUEL,,NGR,958,Long Jump
844,Cristina Stefania SPINU,21 DEC 2006,ROU,958,Long Jump
845,Irina KONICHSHEVA,06 AUG 2007,KAZ,957,Long Jump
846,Vera Chan SHANNON,19 AUG 1998,HKG,957,Long Jump
847,Mckenzie PEARSON,2001,USA,957,Long Jump
848,Pavla MOLÍKOVÁ,26 MAR 2003,CZE,957,Long Jump
849,Aminata FOFANA,05 OCT 2005,FRA,957,Long Jump
850,Indya DOTSON,,USA,957,Long Jump
851,Kelsi OLDROYD,02 JUL 2003,USA,956,Long Jump
852,Dahlia BARNES,08 NOV 2002,ANT,956,Long Jump
853,Nadia COLLINS,2003,USA,956,Long Jump
854,Viktoria RUSNÁKOVÁ,19 AUG 2004,SVK,956,Long Jump
855,Anđela ĐURANOVIĆ,25 JAN 2008,MNE,956,Long Jump
856,Rebecca PARKER,2003,CAN,956,Long Jump
857,Miu YASUDA,08 OCT 2007,JPN,956,Long Jump
858,Olivia KELLER,,USA,956,Long Jump
859,Chia-Li HSIANG,13 SEP 2000,TPE,956,Long Jump
860,Rin SUMIYOSHI,16 DEC 2004,JPN,956,Long Jump
861,Matilde GUARINO,20 FEB 2004,ITA,956,Long Jump
862,Rayona RUNNELS,,USA,956,Long Jump
863,Josey DUNBAR,,USA,955,Long Jump
864,Rayssa Caroline DE OLIVEIRA,27 MAY 2005,BRA,955,Long Jump
865,Carlotta LOEWENTHAL,2008,GER,955,Long Jump
866,Janae HEFFERNAN,,USA,955,Long Jump
867,Alexis WILLIS,2005,USA,955,Long Jump
868,Alba RAMIREZ,06 SEP 2003,ESP,955,Long Jump
869,Matilda VITSUT,22 AUG 2004,EST,954,Long Jump
870,Jada SEAMAN,18 JUL 2001,USA,954,Long Jump
871,Seongi JANG,25 AUG 2005,KOR,954,Long Jump
872,Karla SCHYMURA,2007,GER,954,Long Jump
873,Babs KOEMAN,15 MAR 2004,NED,954,Long Jump
874,Maddie PITTS,,USA,954,Long Jump
875,Carlota NSUE,16 FEB 2008,ESP,954,Long Jump
876,Clara SEIDEL,2005,GER,954,Long Jump
877,Alisa MÜLLER,2006,GER,954,Long Jump
878,Georgia VARDIAMPASI,01 FEB 2007,GRE,954,Long Jump
879,Maria SCHNEMILICH,28 JAN 2007,GER,954,Long Jump
880,Megan HUNT,,USA,954,Long Jump
881,Lie Hiu YEE,01 MAR 2007,HKG,953,Long Jump
882,Denise HERNANDEZ,04 MAY 2004,USA,953,Long Jump
883,Allen REBECCA,,USA,953,Long Jump
884,Jenna Fee FEYERABEND,23 APR 2002,GER,953,Long Jump
885,Chloe GREENE,,USA,952,Long Jump
886,Eleonora ALBERTI,31 JUL 2000,ITA,952,Long Jump
887,Wenting HUANG,16 OCT 2006,CHN,952,Long Jump
888,Isabella WING,13 JUN 2007,AUS,952,Long Jump
889,Ami SATO,25 MAY 2002,JPN,952,Long Jump
890,Joane GERBER,10 JUN 2003,RSA,951,Long Jump
891,Alejandra GUTIERREZ,23 FEB 2003,ESP,951,Long Jump
892,Isabelle BÜTLER,03 APR 1991,SUI,951,Long Jump
893,Laura FRAWLEY,23 MAR 2004,IRL,951,Long Jump
894,Delleah BELGRAVE,20 JUN 2005,GBR,951,Long Jump
895,Dominique ROMAIN,,USA,951,Long Jump
896,Kendall BURGESS,,USA,951,Long Jump
897,Jelizaveta MIŠINA,13 OCT 2002,EST,951,Long Jump
898,Eleonora FAVARETTO,03 NOV 2005,ITA,951,Long Jump
899,Nikol HORKÁ,2009,CZE,951,Long Jump
900,Morgan LITTLE,,USA,950,Long Jump
901,Maja KLESZNO,27 APR 2006,POL,950,Long Jump
902,Teodora BOBERIĆ,02 SEP 2005,SRB,950,Long Jump
903,Kinga BURCZYC,21 OCT 2010,POL,950,Long Jump
904,Zheng WU,05 JAN 2001,CHN,950,Long Jump
905,Evgenia SCHIZA,24 MAY 2006,GRE,950,Long Jump
906,Anna SHEVCHENKO,11 OCT 2007,UKR,950,Long Jump
907,Emiryrein SUZUKI,03 FEB 2008,JPN,950,Long Jump
908,Seo-hui JEONG,18 MAR 2000,KOR,950,Long Jump
909,Ella STEEL-DOUGLAS,2007,CAN,950,Long Jump
910,Olivia PIHL,07 MAY 2008,SWE,950,Long Jump
911,India MORGAN,,USA,950,Long Jump
912,Yan WANG,06 JUN 2008,CHN,949,Long Jump
913,Hannah BLAIR,30 JAN 2000,CAN,949,Long Jump
914,Kayla WATSON,,USA,949,Long Jump
915,Milica TRAVAR,27 FEB 2000,ITA,949,Long Jump
916,Nischa KING,,USA,949,Long Jump
917,Thaila-Jade MASON,13 OCT 2007,GBR,949,Long Jump
918,Cara BRONKHORST,26 DEC 2004,RSA,949,Long Jump
919,Kylee SALLEE,03 OCT 2002,USA,949,Long Jump
920,Minami NAGAI,20 SEP 2003,JPN,949,Long Jump
921,Anaya WEBSTER,,USA,949,Long Jump
922,Carmen NOWICKA,13 APR 2005,POL,949,Long Jump
923,Maho OGUCHI,18 NOV 2007,JPN,949,Long Jump
924,Yaara MIEHE,2008,GER,949,Long Jump
925,Emmy UTASSY,01 MAR 2007,GER,948,Long Jump
926,Jasmine ROSS,10 NOV 2006,USA,948,Long Jump
927,Kirara HONDA,24 JUL 2002,JPN,948,Long Jump
928,Adi ONYALISSI,10 DEC 2003,ISR,948,Long Jump
929,Satsuki KAWANISHI,24 APR 2006,JPN,948,Long Jump
930,Paula PERONČÍKOVÁ,23 DEC 2006,SVK,948,Long Jump
931,Dziyana MARACHOVA,13 MAY 2008,BLR,948,Long Jump
932,Pia SIEDLER,2007,GER,948,Long Jump
933,Kara MORAN,,USA,948,Long Jump
934,Marleen RITARI,31 JAN 2007,EST,948,Long Jump
935,Asia HAMILTON,2002,CAN,948,Long Jump
936,Ruby JANSEN,2007,NED,947,Long Jump
937,Shereese CUTLER,19 JUL 1991,USA,947,Long Jump
938,Yushuang LU,20 JAN 2000,CHN,947,Long Jump
939,Emma BARTHEL,,USA,947,Long Jump
940,Tiffany NWAEDOZIE,,IRL,947,Long Jump
941,Elissa PERKINS,,USA,947,Long Jump
942,Ines FRACHON,2008,FRA,947,Long Jump
943,Aaliyah VANOUKIA,2007,FRA,947,Long Jump
944,Jemima GEAPPEN,19 JAN 2010,AUS,947,Long Jump
945,Meeri RIIALI,01 FEB 2005,FIN,947,Long Jump
946,Juliette DUPONT,2007,BEL,947,Long Jump
947,Alimot Adejumoke ALOWONLE,28 MAY 2005,NGR,946,Long Jump
948,Beatrice AVINO,13 OCT 2005,ITA,946,Long Jump
949,Alexia WASHINGTON,,USA,946,Long Jump
950,Natacha CANDÉ,25 JAN 2007,POR,946,Long Jump
951,Emma RASTAD,1999,CAN,946,Long Jump
952,Kellynsia LEERDAM,08 AUG 2001,NED,946,Long Jump
953,Alyssa RAYMOND,,USA,946,Long Jump
954,Wilda RUNEBORG,06 MAR 2007,SWE,946,Long Jump
955,Bethel MAKONI,22 JUL 2000,RSA,946,Long Jump
956,Vivien LIEßFELD,16 JAN 2004,GER,945,Long Jump
957,Alessandra PEPE,15 APR 2008,ITA,945,Long Jump
958,Arika HARBO,04 OCT 1999,USA,945,Long Jump
959,Laureline CHAIX,27 NOV 2000,FRA,944,Long Jump
960,Hope BENDER,02 JAN 1997,USA,944,Long Jump
961,Nebtom N'DA,26 APR 2003,USA,944,Long Jump
962,Jaslyn SMITH,,USA,944,Long Jump
963,Ana Paula ARGUELLO,11 JUL 2003,PAR,944,Long Jump
964,Yuliya KOLMAKOVA,05 JUL 2002,RUS,944,Long Jump
965,Nana SATOU,07 NOV 2005,JPN,944,Long Jump
966,Julia CZUPRYŃSKA,06 AUG 2007,POL,944,Long Jump
967,Abby VENHAUS,,USA,944,Long Jump
968,Ebba VOLD JOHANNESSON,09 MAR 2006,SWE,943,Long Jump
969,Mah Oury SEYE,14 JUN 2006,ITA,943,Long Jump
970,Taylor BRISENDINE,,USA,943,Long Jump
971,Isabella AMARTEY,,GBR,943,Long Jump
972,Tereza BABICKÁ,28 JUN 2003,CZE,943,Long Jump
973,Sophia MULDER,12 SEP 2002,NED,943,Long Jump
974,Prathiksha YAMUNA,03 NOV 2005,IND,943,Long Jump
975,Stavroula POLIOUDAKI,18 JAN 2005,GRE,943,Long Jump
976,Fani MARKOULI,28 MAY 2010,GRE,943,Long Jump
977,Natasha GATZKE,2002,CAN,943,Long Jump
978,Roseva BIDOIS,11 JUL 2000,FRA,943,Long Jump
979,Katarina ĐURĐEVIĆ,17 SEP 2007,SRB,943,Long Jump
980,Jenna BACCARI,03 JUL 2000,FRA,943,Long Jump
981,Kailee BENTON,,USA,942,Long Jump
982,Eleyah ARMSTRONG,2002,USA,942,Long Jump
983,Melinda GÖTZE,2008,GER,942,Long Jump
984,Marta LINDBERGA,28 MAY 2007,LAT,942,Long Jump
985,Francesca BERTOLOTTI,22 FEB 2008,ITA,942,Long Jump
986,Sadie PARKER,,GBR,942,Long Jump
987,Nina RADOVÁ,25 MAY 2007,CZE,942,Long Jump
988,Anna KERBACHOVÁ,09 MAR 2000,CZE,942,Long Jump
989,Zennia GONZALEZ,25 APR 2003,MEX,942,Long Jump
990,Xiwen ZHANG,22 NOV 1999,CHN,942,Long Jump
991,Elisavet ANASTASIADI,29 MAY 2008,GRE,942,Long Jump
992,Dominika ŠVAŇOVÁ,23 JAN 2008,SVK,941,Long Jump
993,Tainara MEES,07 NOV 2004,BRA,941,Long Jump
994,Naomily OESLICK,30 AUG 2005,FRA,941,Long Jump
995,Lauren JONES,,USA,941,Long Jump
996,Yuki FURUKAWA,16 SEP 2000,JPN,941,Long Jump
997,Jardenia Felix BARBOSA,09 SEP 2003,BRA,941,Long Jump
998,Hana MIKULÁŠOVÁ,2006,CZE,941,Long Jump
999,Ida NILSSON,30 MAY 1998,SWE,941,Long Jump
1000,Nikayla FITZGERALD,2003,USA,941,Long Jump
1001,Xiaoli LI,15 JUL 2001,CHN,941,Long Jump
1002,Charity HUFNAGEL,18 JUN 2001,USA,941,Long Jump
1003,Addison BERRY,2002,USA,941,Long Jump
1004,Kiikii BROWN,20 JAN 2004,GBR,941,Long Jump
1005,Annika RHOMBERG,27 MAR 2004,AUT,940,Long Jump
1006,Tindra FRYKHOLM,11 AUG 2003,SWE,940,Long Jump
1007,Giulia SORAGNA,24 FEB 2005,ITA,940,Long Jump
1008,Lotta EDZARDS,05 JAN 2007,GER,940,Long Jump
1009,Nako SAKAI,26 NOV 2005,JPN,940,Long Jump
1010,Ema ČOLO,16 APR 2007,CRO,940,Long Jump
1011,Iana AHETZ-ETCHEBER,2006,FRA,940,Long Jump
1012,Jana CAMACHO,19 SEP 2004,ESP,940,Long Jump
1013,Ilona SAARIKUNNAS,05 SEP 2004,FIN,940,Long Jump
1014,Taylor WALLS,,USA,939,Long Jump
1015,Iren SARÂBOYUKOVA,09 MAY 2006,BUL,939,Long Jump
1016,Lilly EMPL,30 JUL 2000,GER,939,Long Jump
1017,Patrycja ŻURAWSKA,09 FEB 2006,POL,939,Long Jump
1018,Alaina BRADY,2002,USA,939,Long Jump
1019,Isabella PASTORE,24 JUN 2008,ITA,939,Long Jump
1020,Ella GARDNER,,USA,939,Long Jump
1021,Rise OKOSHI,06 JUL 2002,JPN,939,Long Jump
1022,Magdalena GOLEC,26 MAY 2002,POL,939,Long Jump
1023,Jade KING,,USA,939,Long Jump
1024,Yelizaveta YEROMENKO,19 OCT 2006,UKR,938,Long Jump
1025,Nela FRANKOVÁ,2006,CZE,938,Long Jump
1026,Kurumi HATA,22 FEB 2005,JPN,938,Long Jump
1027,Sofia KAMPERIDOU,22 APR 2003,GRE,938,Long Jump
1028,Breanna RAVEN,26 JUL 2005,USA,938,Long Jump
1029,Jerneja VAVDI,2005,SLO,938,Long Jump
1030,Matilde Sofia TEJOS,11 JAN 2005,CHI,938,Long Jump
1031,Emy NTEKPERE,,USA,938,Long Jump
1032,Kiersten FISHER,,USA,938,Long Jump
1033,Cadence ROY-WILLIAMS,,USA,938,Long Jump
1034,Caroline VANHAMME,21 OCT 2003,BEL,937,Long Jump
1035,Norah DE BRUYCKER,2006,BEL,937,Long Jump
1036,Krettel KLAAR,13 MAY 2007,EST,937,Long Jump
1037,Aine FUJITA,06 MAR 1999,JPN,937,Long Jump
1038,Chiara CRIPPA,17 JUN 1994,ITA,937,Long Jump
1039,Alma BØRREGAARD RAVN,02 FEB 2009,DEN,936,Long Jump
1040,Anastasiya SACHYSHYNA,02 FEB 2004,BLR,936,Long Jump
1041,Janiya BOWMAN,2004,USA,936,Long Jump
1042,Elodie DOUAILLAT,2007,FRA,936,Long Jump
1043,Meg HEMPHILL,23 MAY 1996,JPN,936,Long Jump
1044,A'riel WILLIAMS,,USA,936,Long Jump
1045,Jayda BECKER,,USA,936,Long Jump
1046,Iida KASTARINEN,12 JUN 2007,FIN,936,Long Jump
1047,Kate MOZGA,23 FEB 2008,LAT,935,Long Jump
1048,Elyssia FISHER,,USA,935,Long Jump
1049,Alise BLAUA,17 AUG 2010,LAT,935,Long Jump
1050,Theresa ANDERS,2003,GER,935,Long Jump
1051,Karin SHIMOMOTO,26 AUG 2005,JPN,935,Long Jump
1052,Zoja SLUGA,2006,SLO,935,Long Jump
1053,Tia STAPLETON,,USA,935,Long Jump
1054,Manuela SEKULIĆ,15 JUL 2008,SRB,935,Long Jump
1055,Juuli MARKKULA,19 JUN 2007,FIN,935,Long Jump
1056,Sasha GREGORY,,USA,935,Long Jump
1057,Michaela UFNÁROVÁ,27 OCT 2005,SVK,935,Long Jump
1058,Wanda SOCORRO,10 APR 2006,BRA,935,Long Jump
1059,Liese VAN THEEMSCHE,2008,BEL,935,Long Jump
1060,Molly KAHL,,USA,935,Long Jump
1061,Laura FRANCISCO-LUCAS,21 MAR 2006,HUN,935,Long Jump
1062,Von DAVIS,1998,CAN,934,Long Jump
1063,Shelby GROVER,06 FEB 2005,USA,934,Long Jump
1064,Jade JOHNSON,10 SEP 2003,USA,934,Long Jump
1065,Juliana BALON,17 FEB 2006,USA,934,Long Jump
1066,Mary ADENIJI,13 FEB 1999,GBR,934,Long Jump
1067,Louiza KRUISWIJK,18 OCT 2001,NED,934,Long Jump
1068,Maricia SPENCE,27 OCT 2000,JAM,934,Long Jump
1069,Meike HUISTRA,2008,NED,934,Long Jump
1070,Torre ANDERSON,,USA,934,Long Jump
1071,Zuzanna KOZAN,07 JUL 2007,POL,933,Long Jump
1072,Emily MAUDE,,GBR,933,Long Jump
1073,Viktória MAROSI,27 JUN 2001,HUN,933,Long Jump
1074,Daniella OYENUGA,2004,CAN,933,Long Jump
1075,Leonie SCHINKO,2006,GER,933,Long Jump
1076,Atleigh HAMILTON,,USA,933,Long Jump
1077,Sofia GALVAGNINI,29 MAR 2005,ITA,933,Long Jump
1078,Lara BIAGI,12 JUL 2004,ITA,933,Long Jump
1079,Celine RIDDLE,05 NOV 2004,JAM,933,Long Jump
1080,Cassandra LEMUS-SODJI,,USA,933,Long Jump
1081,Paris IVERY,2005,USA,932,Long Jump
1082,Amy HUGHES,,GBR,932,Long Jump
1083,Athena STITH,,USA,932,Long Jump
1084,Júlía Kristín JÓHANNESDÓTTIR,02 NOV 2005,ISL,932,Long Jump
1085,Yajing ZHOU,05 FEB 2008,CHN,932,Long Jump
1086,Arianna RONDONI,21 MAR 2005,ITA,932,Long Jump
1087,Kelly MORAN,,USA,932,Long Jump
1088,Lotte GRETZLER,16 JUL 2007,GER,932,Long Jump
1089,Gabriella RECCE,,USA,932,Long Jump
1090,Malene KOLLBERG,16 MAY 1999,NOR,932,Long Jump
1091,Josephine OTTO,15 DEC 2005,GER,932,Long Jump
1092,Lucia ORIHUELA,08 AUG 2004,ESP,932,Long Jump
1093,Michaela BĚLUNKOVÁ,02 DEC 2006,CZE,932,Long Jump
1094,Karina POLSKAYA,17 JAN 2006,RUS,932,Long Jump
1095,Eva ROTH,2006,BEL,932,Long Jump
1096,Mellanie NEUDINGER NELLMER,16 MAR 2005,SWE,931,Long Jump
1097,Gioia PERRI,20 MAY 2005,ITA,931,Long Jump
1098,Jingyi LIU,04 AUG 2000,CHN,931,Long Jump
1099,Maria OKWECHIME,2000,NGR,930,Long Jump
1100,Inara SHELL,2003,USA,930,Long Jump
1101,Marta Giaele GIOVANNINI,02 OCT 2001,ITA,930,Long Jump
1102,Adelais BAJOL,2005,FRA,930,Long Jump
1103,Andreza DE OLIVEIRA,08 JUN 2001,BRA,930,Long Jump
1104,Veronika TICHINKINA,17 JUN 1999,RUS,930,Long Jump
1105,Clemence THELLIER,2007,FRA,930,Long Jump
1106,Linnéa SÄFSTRÖM,14 FEB 2005,SWE,930,Long Jump
1107,Mia MANSON,2002,USA,930,Long Jump
1108,Sae FUJITA,05 AUG 2007,JPN,930,Long Jump
1109,Rofiat Oluwatoyo ADETORO,06 MAR 2006,ITA,929,Long Jump
1110,Hannah ADDERLEY JULIEN,2003,CAN,929,Long Jump
1111,Favour WANJOKU,,USA,929,Long Jump
1112,Rasheeda GURLEY,1999,CAN,929,Long Jump
1113,Brianna SMITH,2002,USA,929,Long Jump
1114,Simona PLOSOVÁ,2004,CZE,929,Long Jump
1115,Bianca BERTOLOTTI,23 SEP 2006,FRA,929,Long Jump
1116,Julia NOBIK,03 MAR 2005,POL,929,Long Jump
1117,Alysa HENRY,,USA,929,Long Jump
1118,Agnes JANSSON,2005,SWE,929,Long Jump
1119,Nika DOVŽAN KARAHODŽIĆ,2009,SLO,929,Long Jump
1120,Natasha CHETTY,20 MAR 2000,SEY,929,Long Jump
1121,Laia RODRIGUEZ,03 MAY 2005,ESP,929,Long Jump
1122,Maddie PACKER,,USA,929,Long Jump
1123,Simona RUČOVÁ,09 APR 2004,CZE,929,Long Jump
1124,Katriel AMOYAW,,USA,929,Long Jump
1125,Asuka SASAKI,13 NOV 1997,JPN,928,Long Jump
1126,Marija NISIĆ,29 NOV 2007,SRB,928,Long Jump
1127,Mia DEVLIN,12 OCT 2006,AUS,928,Long Jump
1128,Sara FERREIRA,13 APR 2009,POR,928,Long Jump
1129,Nanaka KAJIKI,07 DEC 2000,JPN,928,Long Jump
1130,Lucie LASÍKOVÁ,20 MAR 2005,CZE,927,Long Jump
1131,Anna ROTA,08 JAN 2006,ITA,927,Long Jump
1132,Anna NEUBERT,13 FEB 2003,GER,927,Long Jump
1133,Lily STRODA,2008,CAN,927,Long Jump
1134,Engla GRAFSTRÖM ANDERSSON,2003,SWE,927,Long Jump
1135,Emilija STRUPAITĖ,10 OCT 2002,LTU,927,Long Jump
1136,Albina ZAITSEVA,18 SEP 2006,UKR,927,Long Jump
1137,Brittney OAKLEY,,USA,927,Long Jump
1138,Cate BRYANT,29 DEC 2008,USA,926,Long Jump
1139,Sophie WILLIAMS,20 MAY 2009,AUS,926,Long Jump
1140,Autumn GLOVER,,USA,926,Long Jump
1141,Doris THEANDER,03 NOV 2005,SWE,926,Long Jump
1142,Beata SOWINSKI,2003,CAN,926,Long Jump
1143,Sofia INGOLD,10 NOV 2005,URU,926,Long Jump
1144,Michela BAROTTI,20 DEC 2002,ITA,926,Long Jump
1145,Holly CASSELS,,USA,926,Long Jump
1146,Marina Gabrielly JUSTO PINHO,30 NOV 2003,BRA,926,Long Jump
1147,Olivija VAITAITYTĖ,10 MAR 2002,LTU,926,Long Jump
1148,Julia SUE-KAM-LING,,USA,926,Long Jump
1149,Moeka MATSUMURA,07 JUN 2003,JPN,925,Long Jump
1150,Adriana REITMANE,07 JUL 2007,LAT,925,Long Jump
1151,Jaeda ROBINSON,22 AUG 2008,JAM,925,Long Jump
1152,Paula DE BOER,10 JUN 2000,GER,925,Long Jump
1153,Matayah YELLOWMULE,,USA,925,Long Jump
1154,Maiya HEWITT,27 MAR 2009,AUS,925,Long Jump
1155,Ivet ROVIRA,31 AUG 2002,ESP,925,Long Jump
1156,Carolin BIELERT,02 FEB 2003,GER,925,Long Jump
1157,Yuzuna HAYASHI,09 DEC 2007,JPN,925,Long Jump
1158,Emily SWANSON,,USA,924,Long Jump
1159,Mandy MÜNKLE,30 MAY 2001,GER,924,Long Jump
1160,Julie BOHORC,28 JUN 2002,FRA,924,Long Jump
1161,Andrea SEGOVIA,23 FEB 2004,ESP,924,Long Jump
1162,Katie CHAPMAN,20 SEP 2003,GBR,924,Long Jump
1163,Eva GOMMIER,2004,FRA,924,Long Jump
1164,Kisha FRANCOIS,,USA,924,Long Jump
1165,Lara ALLIEN,2008,GER,924,Long Jump
1166,Michaela GIESELOVÁ,25 SEP 1999,CZE,924,Long Jump
1167,Maya GORMAN,,USA,924,Long Jump
1168,Maria Patricia BULAVSKA,2006,ROU,924,Long Jump
1169,Vittoria GRANDI,24 JUN 2008,ITA,924,Long Jump
1170,Agur DWOL,16 JUL 2004,USA,923,Long Jump
1171,Annie TORKÉLL,01 JUN 2006,SWE,923,Long Jump
1172,Jialing WU,22 MAR 2006,CHN,923,Long Jump
1173,Koi JOHNSON,,USA,923,Long Jump
1174,Raquel LOBO,09 APR 2009,ESP,923,Long Jump
1175,Yume IMURA,23 OCT 2006,JPN,923,Long Jump
1176,Melanie CEBALLOS,,USA,923,Long Jump
1177,Gift ACHIGWE,2008,NED,923,Long Jump
1178,Chloe MUNRO,11 APR 2009,AUS,923,Long Jump
1179,Ako SUZUKI,31 MAY 2006,JPN,923,Long Jump
1180,Mayci TAYLOR,,USA,923,Long Jump
1181,Sabrina CRUDEN,2003,NED,923,Long Jump
1182,Natalya BOGOMOLOVA,17 APR 2006,RUS,923,Long Jump
1183,Eleni-maria PAPADOPOULOU,24 NOV 2004,GRE,923,Long Jump
1184,Neja REBERŠAK,2006,SLO,922,Long Jump
1185,Tihana JELETIĆ,28 MAR 1996,CRO,922,Long Jump
1186,Stiliani CHATZIRAFAILIDOU,08 MAR 2006,GRE,922,Long Jump
1187,Todjai ROSS,23 JAN 2004,USA,922,Long Jump
1188,Julia JACAK,29 AUG 2004,POL,922,Long Jump
1189,Annabell RECKE,25 APR 2003,GER,922,Long Jump
1190,Allika Inkeri MOSER,27 MAR 2008,EST,922,Long Jump
1191,Eliška JAROŠOVÁ,2008,CZE,922,Long Jump
1192,Milla ESKILDSEN,27 MAR 2007,DEN,922,Long Jump
1193,Prissy MPOFU,10 SEP 2001,ZIM,922,Long Jump
1194,Dimana YORDANOVA,18 APR 1998,BUL,922,Long Jump
1195,Milja MAHLAVUORI,05 FEB 2004,FIN,922,Long Jump
1196,Kotone TAKEUE,11 OCT 2002,JPN,922,Long Jump
1197,Megan VENTER,13 JUL 2009,RSA,921,Long Jump
1198,Maelle GAUTHIER,09 AUG 2005,FRA,921,Long Jump
1199,Kelis ARMSTRONG,,USA,921,Long Jump
1200,Karine ESTEFABE,27 MAY 2008,BRA,921,Long Jump
1201,Lucia ROBLEDO,28 MAR 2007,ESP,921,Long Jump
1202,Chaima AOUDIA,09 SEP 2006,ALG,921,Long Jump
1203,Ericka ANDRADE,2007,MEX,921,Long Jump
1204,Miglė TAUTKUTĖ,14 APR 2005,LTU,921,Long Jump
1205,Bjørk NØRREMARK,2002,DEN,921,Long Jump
1206,Kaja MALTARIČ,23 AUG 2005,SLO,921,Long Jump
1207,Moa GUSTAFSSON,2004,SWE,921,Long Jump
1208,Eve CHAMBORD,27 FEB 2006,FRA,921,Long Jump
1209,Gabriela RACZKOWSKA,31 JUL 2006,POL,921,Long Jump
1210,Elin HJERTZELL,2006,SWE,921,Long Jump
1211,Rūta RUTKA,21 APR 2008,LAT,921,Long Jump
1212,Carlotta SCHRAUB,23 JUL 1994,GER,921,Long Jump
1213,Daniela Krista JUREVIČUS,22 NOV 2008,LAT,920,Long Jump
1214,Ryoko MIYATA,19 APR 2004,JPN,920,Long Jump
1215,Lea Alise GUNDERSEN,02 NOV 2006,NOR,920,Long Jump
1216,Houying LIU,02 NOV 2003,CHN,920,Long Jump
1217,Gianna BULLOCK,,USA,920,Long Jump
1218,Emmi VALTONEN,05 MAR 2003,FIN,920,Long Jump
1219,Kyra BUFFEN,,USA,920,Long Jump
1220,Lena WRÓBEL,01 SEP 2008,POL,920,Long Jump
1221,Katja KANGAS,21 DEC 1990,FIN,919,Long Jump
1222,Rena NISHIMURA,17 OCT 2007,JPN,919,Long Jump
1223,Amy FITZGERALD,07 FEB 2008,AUS,919,Long Jump
1224,Julie VERMONDEN,17 AUG 1999,BEL,919,Long Jump
1225,Jordyn WEEMS,,USA,919,Long Jump
1226,Scilla BENUSSI,21 OCT 2000,ITA,919,Long Jump
1227,Yuzuki KATANOSAKA,20 JUL 2004,JPN,919,Long Jump
1228,Haruka KAWAMATA,07 DEC 2002,JPN,919,Long Jump
1229,Megan GERAETS,,USA,919,Long Jump
1230,Leah ELLIS,,USA,919,Long Jump
1231,Deborah ACHLEITNER,2009,AUT,919,Long Jump
1232,Gracie OSMAN,20 JUL 2009,GBR,919,Long Jump
1233,Delphine ALLENBACH,2007,SUI,919,Long Jump
1234,Ema KRÁLOVÁ,2008,CZE,919,Long Jump
1235,Katie EIDEM,,USA,918,Long Jump
1236,Ingryd Luana NOBERTO,07 AUG 2006,BRA,918,Long Jump
1237,Janine BERRY,21 APR 2009,RSA,918,Long Jump
1238,Jade DA SILVA,23 JAN 2003,FRA,918,Long Jump
1239,Faith NZE,2004,USA,918,Long Jump
1240,Kortnie VOLK,22 APR 2002,USA,918,Long Jump
1241,Katy BEADLE,2004,GBR,918,Long Jump
1242,Tomoha KASUYA,18 APR 2007,JPN,917,Long Jump
1243,Thea LEIRFALL,12 APR 1999,NOR,917,Long Jump
1244,Klára VAVŘINOVÁ,06 MAR 2007,CZE,917,Long Jump
1245,Iluka-Rose TAYLOR,16 MAR 2009,AUS,917,Long Jump
1246,Margot ATSAKENA,2007,BEL,917,Long Jump
1247,Vika BONDAR,22 FEB 2006,UKR,917,Long Jump
1248,Alexandra GREGUŠOVÁ,01 JAN 2010,SVK,917,Long Jump
1249,Ella HAUQUIER,,BEL,917,Long Jump
1250,Emilia BLOMDAHL,2007,SWE,917,Long Jump
1251,Faith FRYE,,USA,916,Long Jump
1252,Sára PAVLIDU,24 JAN 2005,CZE,916,Long Jump
1253,Faith BETHEA,,USA,916,Long Jump
1254,Andrea MEDINA,26 APR 1996,ESP,916,Long Jump
1255,Kalanga MUYA,18 JUL 2002,RSA,916,Long Jump
1256,Chloe ROYCE,2001,CAN,916,Long Jump
1257,Esther CONDE-TURPIN,29 APR 1996,FRA,916,Long Jump
1258,Klara FRYKHOLM,11 AUG 2003,SWE,916,Long Jump
1259,Helena WINTERS,2008,BEL,916,Long Jump
1260,Amelie MONZIE,19 MAR 2003,FRA,916,Long Jump
1261,Veera KETONEN,07 APR 2006,FIN,916,Long Jump
1262,Marin KOSEKI,03 SEP 2005,JPN,916,Long Jump
1263,Erika WÄRFF,16 JUL 2000,SWE,916,Long Jump
