Place,Competitor,DOB,Unnamed: 3,Score,Event List
832,Agniya LABTSOVA,30 OCT 2001,RUS,960,Long Jump
833,Nikol HORKÁ,2009,CZE,960,Long Jump
834,Kennedy HOOD,2004,USA,959,Long Jump
835,Breanna RAVEN,26 JUL 2005,USA,959,Long Jump
836,Yuiri TSURUI,17 OCT 2006,JPN,959,Long Jump
837,Rita MANFREDINI,03 MAY 2008,ITA,959,Long Jump
838,Yan WANG,06 JUN 2008,CHN,959,Long Jump
839,Mariana BENTO,22 NOV 2001,POR,959,Long Jump
840,Anastasiya PROKOPENKO,10 JUN 2004,UKR,959,Long Jump
841,Kiana VAN HAAREN,,USA,959,Long Jump
842,Julia RUDNIK,12 JUL 2007,POL,959,Long Jump
843,Jadyn VERMILLION,,USA,959,Long Jump
844,Alba RAMIREZ,06 SEP 2003,ESP,959,Long Jump
845,Hannah Rebekah MURAI-UBBY,12 NOV 2007,NOR,958,Long Jump
846,Mia DEVLIN,12 OCT 2006,AUS,958,Long Jump
847,Victoria KADIRI,02 DEC 2001,USA,958,Long Jump
848,Antonia WOODS,,USA,958,Long Jump
849,Fabiola DECLET TIRADO,21 NOV 2001,PUR,958,Long Jump
850,Maria Clara VIEIRA,26 NOV 2007,BRA,958,Long Jump
851,Amy HUGHES,,GBR,958,Long Jump
852,Blessing SAMUEL,,NGR,958,Long Jump
853,Cristina Stefania SPINU,21 DEC 2006,ROU,958,Long Jump
854,Sarah LAGGER,03 SEP 1999,AUT,958,Long Jump
855,Darina TŠUDAKOVA,04 FEB 2001,EST,957,Long Jump
856,Vera Chan SHANNON,19 AUG 1998,HKG,957,Long Jump
857,Pavla MOLÍKOVÁ,26 MAR 2003,CZE,957,Long Jump
858,Aminata FOFANA,05 OCT 2005,FRA,957,Long Jump
859,Wenting HUANG,16 OCT 2006,CHN,957,Long Jump
860,Anaya WEBSTER,,USA,957,Long Jump
861,Chiara-Belinda SCHULER,02 JUN 2001,AUT,957,Long Jump
862,Kelsi OLDROYD,02 JUL 2003,USA,956,Long Jump
863,Dahlia BARNES,08 NOV 2002,ANT,956,Long Jump
864,Maja KLESZNO,27 APR 2006,POL,956,Long Jump
865,Laura AGUILERA,04 MAR 2003,ESP,956,Long Jump
866,Chloe GREENE,,USA,956,Long Jump
867,Anđela ĐURANOVIĆ,25 JAN 2008,MNE,956,Long Jump
868,Megan VENTER,13 JUL 2009,RSA,956,Long Jump
869,Miu YASUDA,08 OCT 2007,JPN,956,Long Jump
870,Olivia KELLER,,USA,956,Long Jump
871,Janae HEFFERNAN,,USA,956,Long Jump
872,Laura FRAWLEY,23 MAR 2004,IRL,956,Long Jump
873,Chia-Li HSIANG,13 SEP 2000,TPE,956,Long Jump
874,Rin SUMIYOSHI,16 DEC 2004,JPN,956,Long Jump
875,Ines FRACHON,2008,FRA,956,Long Jump
876,Rayona RUNNELS,,USA,956,Long Jump
877,Emmy UTASSY,01 MAR 2007,GER,955,Long Jump
878,Jie TAO,08 FEB 2005,CHN,955,Long Jump
879,Rayssa Caroline DE OLIVEIRA,27 MAY 2005,BRA,955,Long Jump
880,Carlotta LOEWENTHAL,2008,GER,955,Long Jump
881,Alisa LAUNONEN,04 FEB 2010,FIN,955,Long Jump
882,Mckenzie PEARSON,2001,USA,955,Long Jump
883,Ana Paula ARGUELLO,11 JUL 2003,PAR,955,Long Jump
884,Sasha GREGORY,,USA,955,Long Jump
885,Matilda VITSUT,22 AUG 2004,EST,954,Long Jump
886,Seongi JANG,25 AUG 2005,KOR,954,Long Jump
887,Karla SCHYMURA,2007,GER,954,Long Jump
888,Maddie PITTS,,USA,954,Long Jump
889,Carlota NSUE,16 FEB 2008,ESP,954,Long Jump
890,Clara SEIDEL,2005,GER,954,Long Jump
891,Alisa MÜLLER,2006,GER,954,Long Jump
892,Georgia VARDIAMPASI,01 FEB 2007,GRE,954,Long Jump
893,Maria SCHNEMILICH,28 JAN 2007,GER,954,Long Jump
894,Samoya NEIL,29 SEP 2002,JAM,954,Long Jump
895,Alexis WILLIS,2005,USA,954,Long Jump
896,Xiwen ZHANG,22 NOV 1999,CHN,954,Long Jump
897,Megan HUNT,,USA,954,Long Jump
898,Juliette DUPONT,2007,BEL,954,Long Jump
899,Michaela COMOVÁ,22 MAY 2001,SVK,953,Long Jump
900,Lie Hiu YEE,01 MAR 2007,HKG,953,Long Jump
901,Mathilde REY,29 MAR 2000,SUI,953,Long Jump
902,Denise HERNANDEZ,04 MAY 2004,USA,953,Long Jump
903,Nina RADOVÁ,25 MAY 2007,CZE,953,Long Jump
904,Jenna Fee FEYERABEND,23 APR 2002,GER,953,Long Jump
905,Nebtom N'DA,26 APR 2003,USA,952,Long Jump
906,Eleonora ALBERTI,31 JUL 2000,ITA,952,Long Jump
907,Isabella WING,13 JUN 2007,AUS,952,Long Jump
908,Jemima GEAPPEN,19 JAN 2010,AUS,952,Long Jump
909,Ami SATO,25 MAY 2002,JPN,952,Long Jump
910,Daniela KREFT,29 APR 2001,AUT,951,Long Jump
911,Joane GERBER,10 JUN 2003,RSA,951,Long Jump
912,Viktoria RUSNÁKOVÁ,19 AUG 2004,SVK,951,Long Jump
913,Isabelle BÜTLER,03 APR 1991,SUI,951,Long Jump
914,Delleah BELGRAVE,20 JUN 2005,GBR,951,Long Jump
915,Dominique ROMAIN,,USA,951,Long Jump
916,Sakina UMAR,,USA,951,Long Jump
917,Elyssia FISHER,,USA,951,Long Jump
918,Matilde GUARINO,20 FEB 2004,ITA,951,Long Jump
919,Eleonora FAVARETTO,03 NOV 2005,ITA,951,Long Jump
920,Hana MIKULÁŠOVÁ,2006,CZE,951,Long Jump
921,India MORGAN,,USA,951,Long Jump
922,Alimot Adejumoke ALOWONLE,28 MAY 2005,NGR,950,Long Jump
923,Paris IVERY,2005,USA,950,Long Jump
924,Kinga BURCZYC,21 OCT 2010,POL,950,Long Jump
925,Evgenia SCHIZA,24 MAY 2006,GRE,950,Long Jump
926,Melinda GÖTZE,2008,GER,950,Long Jump
927,Rūta RUTKA,21 APR 2008,LAT,950,Long Jump
928,Emiryrein SUZUKI,03 FEB 2008,JPN,950,Long Jump
929,Seo-hui JEONG,18 MAR 2000,KOR,950,Long Jump
930,Raquel LOBO,09 APR 2009,ESP,950,Long Jump
931,Olivia PIHL,07 MAY 2008,SWE,950,Long Jump
932,Hannah BLAIR,30 JAN 2000,CAN,949,Long Jump
933,Kayla WATSON,,USA,949,Long Jump
934,Milica TRAVAR,27 FEB 2000,ITA,949,Long Jump
935,Alejandra GUTIERREZ,23 FEB 2003,ESP,949,Long Jump
936,Thaila-Jade MASON,13 OCT 2007,GBR,949,Long Jump
937,Marta LINDBERGA,28 MAY 2007,LAT,949,Long Jump
938,Cara BRONKHORST,26 DEC 2004,RSA,949,Long Jump
939,Kylee SALLEE,03 OCT 2002,USA,949,Long Jump
940,Tia STAPLETON,,USA,949,Long Jump
941,Elissa PERKINS,,USA,949,Long Jump
942,Minami NAGAI,20 SEP 2003,JPN,949,Long Jump
943,Maho OGUCHI,18 NOV 2007,JPN,949,Long Jump
944,Yaara MIEHE,2008,GER,949,Long Jump
945,Elisavet ANASTASIADI,29 MAY 2008,GRE,949,Long Jump
946,Lara CHECK,23 OCT 2003,AUS,948,Long Jump
947,Jasmine ROSS,10 NOV 2006,USA,948,Long Jump
948,Legna ECHEVARRIA,11 MAR 2006,PUR,948,Long Jump
949,Kirara HONDA,24 JUL 2002,JPN,948,Long Jump
950,Adi ONYALISSI,10 DEC 2003,ISR,948,Long Jump
951,Satsuki KAWANISHI,24 APR 2006,JPN,948,Long Jump
952,Dziyana MARACHOVA,13 MAY 2008,BLR,948,Long Jump
953,Pia SIEDLER,2007,GER,948,Long Jump
954,Janiya BOWMAN,2004,USA,948,Long Jump
955,Tiffany NWAEDOZIE,,IRL,948,Long Jump
956,Ruby JANSEN,2007,NED,947,Long Jump
957,Shereese CUTLER,19 JUL 1991,USA,947,Long Jump
958,Yushuang LU,20 JAN 2000,CHN,947,Long Jump
959,Sophie WILLIAMS,20 MAY 2009,AUS,947,Long Jump
960,Vivien LIEßFELD,16 JAN 2004,GER,947,Long Jump
961,Emma BARTHEL,,USA,947,Long Jump
962,Aaliyah VANOUKIA,2007,FRA,947,Long Jump
963,Meeri RIIALI,01 FEB 2005,FIN,947,Long Jump
964,Beatrice AVINO,13 OCT 2005,ITA,946,Long Jump
965,Dominika ŠVAŇOVÁ,23 JAN 2008,SVK,946,Long Jump
966,Hanna VAN BAAST,10 JAN 2004,NED,946,Long Jump
967,Natacha CANDÉ,25 JAN 2007,POR,946,Long Jump
968,Emma RASTAD,1999,CAN,946,Long Jump
969,Alyssa RAYMOND,,USA,946,Long Jump
970,Celine RIDDLE,05 NOV 2004,JAM,946,Long Jump
971,Wilda RUNEBORG,06 MAR 2007,SWE,946,Long Jump
972,Bethel MAKONI,22 JUL 2000,RSA,946,Long Jump
973,Kailee BENTON,,USA,945,Long Jump
974,Rabia Ceren ÇATAY,07 MAY 2004,TUR,945,Long Jump
975,Alessandra PEPE,15 APR 2008,ITA,945,Long Jump
976,Saniyah EVANS,,USA,945,Long Jump
977,Jingyi LIU,04 AUG 2000,CHN,945,Long Jump
978,Arika HARBO,04 OCT 1999,USA,945,Long Jump
979,Kiikii BROWN,20 JAN 2004,GBR,945,Long Jump
980,Laureline CHAIX,27 NOV 2000,FRA,944,Long Jump
981,Hope BENDER,02 JAN 1997,USA,944,Long Jump
982,Jaslyn SMITH,,USA,944,Long Jump
983,Tereza BABICKÁ,28 JUN 2003,CZE,944,Long Jump
984,Hannah ADDERLEY JULIEN,2003,CAN,944,Long Jump
985,Elodie DOUAILLAT,2007,FRA,944,Long Jump
986,Nana SATOU,07 NOV 2005,JPN,944,Long Jump
987,Julia CZUPRYŃSKA,06 AUG 2007,POL,944,Long Jump
988,Zuzanna KOZAN,07 JUL 2007,POL,943,Long Jump
989,Mah Oury SEYE,14 JUN 2006,ITA,943,Long Jump
990,Taylor BRISENDINE,,USA,943,Long Jump
991,Isabella AMARTEY,,GBR,943,Long Jump
992,Emy NTEKPERE,,USA,943,Long Jump
993,Prathiksha YAMUNA,03 NOV 2005,IND,943,Long Jump
994,Stavroula POLIOUDAKI,18 JAN 2005,GRE,943,Long Jump
995,Fani MARKOULI,28 MAY 2010,GRE,943,Long Jump
996,Roseva BIDOIS,11 JUL 2000,FRA,943,Long Jump
997,Katarina ĐURĐEVIĆ,17 SEP 2007,SRB,943,Long Jump
998,Jenna BACCARI,03 JUL 2000,FRA,943,Long Jump
999,Addison BERRY,2002,USA,943,Long Jump
1000,Eleyah ARMSTRONG,2002,USA,942,Long Jump
1001,Ruth AGADAMA,17 APR 2002,NGR,942,Long Jump
1002,Francesca BERTOLOTTI,22 FEB 2008,ITA,942,Long Jump
1003,Jelizaveta MIŠINA,13 OCT 2002,EST,942,Long Jump
1004,Sadie PARKER,,GBR,942,Long Jump
1005,Krettel KLAAR,13 MAY 2007,EST,942,Long Jump
1006,Agnes JANSSON,2005,SWE,942,Long Jump
1007,Tainara MEES,07 NOV 2004,BRA,941,Long Jump
1008,Naomily OESLICK,30 AUG 2005,FRA,941,Long Jump
1009,Beata SOWINSKI,2003,CAN,941,Long Jump
1010,Ema KRÁLOVÁ,2008,CZE,941,Long Jump
1011,Lauren JONES,,USA,941,Long Jump
1012,Yuki FURUKAWA,16 SEP 2000,JPN,941,Long Jump
1013,Jardenia Felix BARBOSA,09 SEP 2003,BRA,941,Long Jump
1014,Ida NILSSON,30 MAY 1998,SWE,941,Long Jump
1015,Nikayla FITZGERALD,2003,USA,941,Long Jump
1016,Xiaoli LI,15 JUL 2001,CHN,941,Long Jump
1017,Athena STITH,,USA,940,Long Jump
1018,Tindra FRYKHOLM,11 AUG 2003,SWE,940,Long Jump
1019,Giulia SORAGNA,24 FEB 2005,ITA,940,Long Jump
1020,Lotta EDZARDS,05 JAN 2007,GER,940,Long Jump
1021,Tamara DE SOUZA,08 SEP 1993,BRA,940,Long Jump
1022,Nako SAKAI,26 NOV 2005,JPN,940,Long Jump
1023,Kara MORAN,,USA,940,Long Jump
1024,Ema ČOLO,16 APR 2007,CRO,940,Long Jump
1025,Iana AHETZ-ETCHEBER,2006,FRA,940,Long Jump
1026,Jana CAMACHO,19 SEP 2004,ESP,940,Long Jump
1027,Amy FITZGERALD,07 FEB 2008,AUS,940,Long Jump
1028,Ilona SAARIKUNNAS,05 SEP 2004,FIN,940,Long Jump
1029,Meike HUISTRA,2008,NED,940,Long Jump
1030,Alexia WASHINGTON,,USA,939,Long Jump
1031,Shelaine PRITCHARD,2004,CAN,939,Long Jump
1032,Iren SARÂBOYUKOVA,09 MAY 2006,BUL,939,Long Jump
1033,Lilly EMPL,30 JUL 2000,GER,939,Long Jump
1034,Jiahuan XU,29 AUG 2006,CHN,939,Long Jump
1035,Patrycja ŻURAWSKA,09 FEB 2006,POL,939,Long Jump
1036,Crystal WALKER,11 MAR 2002,JAM,939,Long Jump
1037,Doris THEANDER,03 NOV 2005,SWE,939,Long Jump
1038,Zoja SLUGA,2006,SLO,939,Long Jump
1039,Norah DE BRUYCKER,2006,BEL,939,Long Jump
1040,Isabella PASTORE,24 JUN 2008,ITA,939,Long Jump
1041,Rise OKOSHI,06 JUL 2002,JPN,939,Long Jump
1042,Michaela BĚLUNKOVÁ,02 DEC 2006,CZE,939,Long Jump
1043,Jade KING,,USA,939,Long Jump
1044,Nela FRANKOVÁ,2006,CZE,938,Long Jump
1045,Kurumi HATA,22 FEB 2005,JPN,938,Long Jump
1046,Alaina BRADY,2002,USA,938,Long Jump
1047,Atleigh HAMILTON,,USA,938,Long Jump
1048,Jerneja VAVDI,2005,SLO,938,Long Jump
1049,Matilde Sofia TEJOS,11 JAN 2005,CHI,938,Long Jump
1050,Nika DOVŽAN KARAHODŽIĆ,2009,SLO,938,Long Jump
1051,Chiara CRIPPA,17 JUN 1994,ITA,938,Long Jump
1052,Cadence ROY-WILLIAMS,,USA,938,Long Jump
1053,Sofie BÉBROVÁ,01 SEP 2007,CZE,937,Long Jump
1054,Ecaterina CARBUNAR,2007,ROU,937,Long Jump
1055,Darya VASILYEVA,29 AUG 2005,RUS,937,Long Jump
1056,Sarah Suelen FERNANDES FREITAS,23 APR 1998,BRA,937,Long Jump
1057,Ella STEEL-DOUGLAS,2007,CAN,937,Long Jump
1058,Aine FUJITA,06 MAR 1999,JPN,937,Long Jump
1059,Maddie PACKER,,USA,937,Long Jump
1060,Alma BØRREGAARD RAVN,02 FEB 2009,DEN,936,Long Jump
1061,Yixuan HAN,24 DEC 2008,CHN,936,Long Jump
1062,Deborah ACHLEITNER,2009,AUT,936,Long Jump
1063,Meg HEMPHILL,23 MAY 1996,JPN,936,Long Jump
1064,Kelly MORAN,,USA,936,Long Jump
1065,Natacha FONSECA,2000,POR,936,Long Jump
1066,Agur DWOL,16 JUL 2004,USA,935,Long Jump
1067,Kate MOZGA,23 FEB 2008,LAT,935,Long Jump
1068,Alise BLAUA,17 AUG 2010,LAT,935,Long Jump
1069,Theresa ANDERS,2003,GER,935,Long Jump
1070,Scilla BENUSSI,21 OCT 2000,ITA,935,Long Jump
1071,Karin SHIMOMOTO,26 AUG 2005,JPN,935,Long Jump
1072,Zennia GONZALEZ,25 APR 2003,MEX,935,Long Jump
1073,Andrea SEGOVIA,23 FEB 2004,ESP,935,Long Jump
1074,Melanie CEBALLOS,,USA,935,Long Jump
1075,Manuela SEKULIĆ,15 JUL 2008,SRB,935,Long Jump
1076,Juuli MARKKULA,19 JUN 2007,FIN,935,Long Jump
1077,Michaela UFNÁROVÁ,27 OCT 2005,SVK,935,Long Jump
1078,Wanda SOCORRO,10 APR 2006,BRA,935,Long Jump
1079,Clemence THELLIER,2007,FRA,935,Long Jump
1080,Liese VAN THEEMSCHE,2008,BEL,935,Long Jump
1081,Laura FRANCISCO-LUCAS,21 MAR 2006,HUN,935,Long Jump
1082,Von DAVIS,1998,CAN,934,Long Jump
1083,Jade JOHNSON,10 SEP 2003,USA,934,Long Jump
1084,Lianying LIAO,03 FEB 2006,CHN,934,Long Jump
1085,Juliana BALON,17 FEB 2006,USA,934,Long Jump
1086,Mary ADENIJI,13 FEB 1999,GBR,934,Long Jump
1087,Louiza KRUISWIJK,18 OCT 2001,NED,934,Long Jump
1088,Maricia SPENCE,27 OCT 2000,JAM,934,Long Jump
1089,Engla GRAFSTRÖM ANDERSSON,2003,SWE,934,Long Jump
1090,Charity HUFNAGEL,18 JUN 2001,USA,934,Long Jump
1091,Carolin BIELERT,02 FEB 2003,GER,934,Long Jump
1092,Molly KAHL,,USA,934,Long Jump
1093,Torre ANDERSON,,USA,934,Long Jump
1094,Emily MAUDE,,GBR,933,Long Jump
1095,Thetida-Filippa GARANTZOGIANNI,03 APR 2006,GRE,933,Long Jump
1096,Matayah YELLOWMULE,,USA,933,Long Jump
1097,Roberta Almeida DOS SANTOS,22 NOV 1998,BRA,933,Long Jump
1098,Daniella OYENUGA,2004,CAN,933,Long Jump
1099,Leonie SCHINKO,2006,GER,933,Long Jump
1100,Sofia GALVAGNINI,29 MAR 2005,ITA,933,Long Jump
1101,Lara BIAGI,12 JUL 2004,ITA,933,Long Jump
1102,Maya ANDERSON,,USA,933,Long Jump
1103,Leonie PROUST,2008,FRA,932,Long Jump
1104,LaNiyah CURRY,,USA,932,Long Jump
1105,Yajing ZHOU,05 FEB 2008,CHN,932,Long Jump
1106,Arianna RONDONI,21 MAR 2005,ITA,932,Long Jump
1107,Lotte GRETZLER,16 JUL 2007,GER,932,Long Jump
1108,Gabriella RECCE,,USA,932,Long Jump
1109,Josephine OTTO,15 DEC 2005,GER,932,Long Jump
1110,Lucia ORIHUELA,08 AUG 2004,ESP,932,Long Jump
1111,Eva ROTH,2006,BEL,932,Long Jump
1112,Eve CHAMBORD,27 FEB 2006,FRA,932,Long Jump
1113,Shelby GROVER,06 FEB 2005,USA,931,Long Jump
1114,Chloe EN-YA CHEE,28 MAR 2008,SGP,931,Long Jump
1115,Mellanie NEUDINGER NELLMER,16 MAR 2005,SWE,931,Long Jump
1116,Christina Alba MARCUS HAFLIÐADÓTTIR,2007,ISL,931,Long Jump
1117,Gioia PERRI,20 MAY 2005,ITA,931,Long Jump
1118,Albina ZAITSEVA,18 SEP 2006,UKR,931,Long Jump
1119,Maria OKWECHIME,2000,NGR,930,Long Jump
1120,Daniela Krista JUREVIČUS,22 NOV 2008,LAT,930,Long Jump
1121,Inara SHELL,2003,USA,930,Long Jump
1122,Adelais BAJOL,2005,FRA,930,Long Jump
1123,Andreza DE OLIVEIRA,08 JUN 2001,BRA,930,Long Jump
1124,Veronika TICHINKINA,17 JUN 1999,RUS,930,Long Jump
1125,Thea LEIRFALL,12 APR 1999,NOR,930,Long Jump
1126,Rachel DARDEN,31 JUL 2002,USA,930,Long Jump
1127,Linnéa SÄFSTRÖM,14 FEB 2005,SWE,930,Long Jump
1128,Eliška JAROŠOVÁ,2008,CZE,930,Long Jump
1129,Faith NZE,2004,USA,930,Long Jump
1130,Sae FUJITA,05 AUG 2007,JPN,930,Long Jump
1131,Katie EIDEM,,USA,929,Long Jump
1132,Rofiat Oluwatoyo ADETORO,06 MAR 2006,ITA,929,Long Jump
1133,Favour WANJOKU,,USA,929,Long Jump
1134,Rasheeda GURLEY,1999,CAN,929,Long Jump
1135,Ella GARDNER,,USA,929,Long Jump
1136,Simona PLOSOVÁ,2004,CZE,929,Long Jump
1137,Bianca BERTOLOTTI,23 SEP 2006,FRA,929,Long Jump
1138,Julia NOBIK,03 MAR 2005,POL,929,Long Jump
1139,Iida KASTARINEN,12 JUN 2007,FIN,929,Long Jump
1140,Alysa HENRY,,USA,929,Long Jump
1141,Laia RODRIGUEZ,03 MAY 2005,ESP,929,Long Jump
1142,Simona RUČOVÁ,09 APR 2004,CZE,929,Long Jump
1143,Milla ESKILDSEN,27 MAR 2007,DEN,929,Long Jump
1144,Katriel AMOYAW,,USA,929,Long Jump
1145,Asuka SASAKI,13 NOV 1997,JPN,928,Long Jump
1146,Marija NISIĆ,29 NOV 2007,SRB,928,Long Jump
1147,Jayda BECKER,,USA,928,Long Jump
1148,Polina KHRAMTSOVA,31 JUL 2008,RUS,928,Long Jump
1149,Allika Inkeri MOSER,27 MAR 2008,EST,928,Long Jump
1150,Maya GORMAN,,USA,928,Long Jump
1151,Sara FERREIRA,13 APR 2009,POR,928,Long Jump
1152,Nanaka KAJIKI,07 DEC 2000,JPN,928,Long Jump
1153,Lucie LASÍKOVÁ,20 MAR 2005,CZE,927,Long Jump
1154,Anna ROTA,08 JAN 2006,ITA,927,Long Jump
1155,Sophia MULDER,12 SEP 2002,NED,927,Long Jump
1156,Anna NEUBERT,13 FEB 2003,GER,927,Long Jump
1157,Anna KERBACHOVÁ,09 MAR 2000,CZE,927,Long Jump
1158,Lily STRODA,2008,CAN,927,Long Jump
1159,Magdalena GOLEC,26 MAY 2002,POL,927,Long Jump
1160,Júlía Kristín JÓHANNESDÓTTIR,02 NOV 2005,ISL,927,Long Jump
1161,Esther CONDE-TURPIN,29 APR 1996,FRA,927,Long Jump
1162,Kaja MALTARIČ,23 AUG 2005,SLO,927,Long Jump
1163,Brittney OAKLEY,,USA,927,Long Jump
1164,Cate BRYANT,29 DEC 2008,USA,926,Long Jump
1165,Natasha GATZKE,2002,CAN,926,Long Jump
1166,Lucia ROBLEDO,28 MAR 2007,ESP,926,Long Jump
1167,Raelyn ROBERSON,,USA,926,Long Jump
1168,Sofia INGOLD,10 NOV 2005,URU,926,Long Jump
1169,Michela BAROTTI,20 DEC 2002,ITA,926,Long Jump
1170,Marina Gabrielly JUSTO PINHO,30 NOV 2003,BRA,926,Long Jump
1171,Brooklyn BAKER,,USA,926,Long Jump
1172,Kisha FRANCOIS,,USA,926,Long Jump
1173,Olivija VAITAITYTĖ,10 MAR 2002,LTU,926,Long Jump
1174,Canniga POWELL,13 NOV 2004,JAM,925,Long Jump
1175,India ALIX,02 MAR 2005,USA,925,Long Jump
1176,Moeka MATSUMURA,07 JUN 2003,JPN,925,Long Jump
1177,Kira HAWAABOO,,USA,925,Long Jump
1178,Kelis ARMSTRONG,,USA,925,Long Jump
1179,Jaeda ROBINSON,22 AUG 2008,JAM,925,Long Jump
1180,Paula DE BOER,10 JUN 2000,GER,925,Long Jump
1181,Maiya HEWITT,27 MAR 2009,AUS,925,Long Jump
1182,Tairah JOHNSON,,USA,925,Long Jump
1183,Ivet ROVIRA,31 AUG 2002,ESP,925,Long Jump
1184,Helena WINTERS,2008,BEL,925,Long Jump
1185,Yuzuna HAYASHI,09 DEC 2007,JPN,925,Long Jump
1186,Dimana YORDANOVA,18 APR 1998,BUL,925,Long Jump
1187,Katy BEADLE,2004,GBR,925,Long Jump
1188,Emily SWANSON,,USA,924,Long Jump
1189,Mandy MÜNKLE,30 MAY 2001,GER,924,Long Jump
1190,Julie BOHORC,28 JUN 2002,FRA,924,Long Jump
1191,Eva GOMMIER,2004,FRA,924,Long Jump
1192,Natasha CHETTY,20 MAR 2000,SEY,924,Long Jump
1193,Lara ALLIEN,2008,GER,924,Long Jump
1194,Sayaka KIMURA,20 JUL 2000,JPN,924,Long Jump
1195,Michaela GIESELOVÁ,25 SEP 1999,CZE,924,Long Jump
1196,Chelsea MITCHELL,,USA,924,Long Jump
1197,Vittoria GRANDI,24 JUN 2008,ITA,924,Long Jump
1198,Mia MANSON,2002,USA,924,Long Jump
1199,Alexandra GREGUŠOVÁ,01 JAN 2010,SVK,924,Long Jump
1200,Annie TORKÉLL,01 JUN 2006,SWE,923,Long Jump
1201,Brianna UTECHT,,USA,923,Long Jump
1202,Leila CROKER,06 JUL 2006,AUS,923,Long Jump
1203,Yume IMURA,23 OCT 2006,JPN,923,Long Jump
1204,Gift ACHIGWE,2008,NED,923,Long Jump
1205,Chloe MUNRO,11 APR 2009,AUS,923,Long Jump
1206,Beáta MESCHKOVÁ,2008,CZE,923,Long Jump
1207,Cassandra LEMUS-SODJI,,USA,923,Long Jump
1208,Lynne TA BI,14 JAN 2008,FRA,923,Long Jump
1209,Ako SUZUKI,31 MAY 2006,JPN,923,Long Jump
1210,Renske VAN DER MAAS,2008,NED,923,Long Jump
1211,Sabrina CRUDEN,2003,NED,923,Long Jump
1212,Eleni-maria PAPADOPOULOU,24 NOV 2004,GRE,923,Long Jump
1213,Azharia JONES,,USA,922,Long Jump
1214,Neja REBERŠAK,2006,SLO,922,Long Jump
1215,Tihana JELETIĆ,28 MAR 1996,CRO,922,Long Jump
1216,Stiliani CHATZIRAFAILIDOU,08 MAR 2006,GRE,922,Long Jump
1217,Todjai ROSS,23 JAN 2004,USA,922,Long Jump
1218,Peyton FUNDERBURK,,USA,922,Long Jump
1219,Julia JACAK,29 AUG 2004,POL,922,Long Jump
1220,Brianna SMITH,2002,USA,922,Long Jump
1221,Katie CHAPMAN,20 SEP 2003,GBR,922,Long Jump
1222,Jagoda GRZEŚKOWIAK,13 JAN 2007,POL,922,Long Jump
1223,Annabell RECKE,25 APR 2003,GER,922,Long Jump
1224,Mariame DIA,2008,FRA,922,Long Jump
1225,Prissy MPOFU,10 SEP 2001,ZIM,922,Long Jump
1226,Milja MAHLAVUORI,05 FEB 2004,FIN,922,Long Jump
1227,Kotone TAKEUE,11 OCT 2002,JPN,922,Long Jump
1228,Maelle GAUTHIER,09 AUG 2005,FRA,921,Long Jump
1229,Karine ESTEFABE,27 MAY 2008,BRA,921,Long Jump
1230,Ericka ANDRADE,2007,MEX,921,Long Jump
1231,Houying LIU,02 NOV 2003,CHN,921,Long Jump
1232,Moa GUSTAFSSON,2004,SWE,921,Long Jump
1233,Amelie MONZIE,19 MAR 2003,FRA,921,Long Jump
1234,Gabriela RACZKOWSKA,31 JUL 2006,POL,921,Long Jump
1235,Elin HJERTZELL,2006,SWE,921,Long Jump
1236,Carlotta SCHRAUB,23 JUL 1994,GER,921,Long Jump
1237,Kavel RITCHIE,21 JUN 2004,JAM,920,Long Jump
1238,Ryoko MIYATA,19 APR 2004,JPN,920,Long Jump
1239,A'riel WILLIAMS,,USA,920,Long Jump
1240,Jamie CHAMBERLAIN,,USA,920,Long Jump
1241,Lea Alise GUNDERSEN,02 NOV 2006,NOR,920,Long Jump
1242,Victoria BYRD,,USA,920,Long Jump
1243,Elena CIK,2011,CRO,920,Long Jump
1244,Johanna PIHL,2006,SWE,920,Long Jump
1245,Caroline VANHAMME,21 OCT 2003,BEL,920,Long Jump
1246,Lena WRÓBEL,01 SEP 2008,POL,920,Long Jump
1247,Katja KANGAS,21 DEC 1990,FIN,919,Long Jump
1248,Rena NISHIMURA,17 OCT 2007,JPN,919,Long Jump
1249,Julie VERMONDEN,17 AUG 1999,BEL,919,Long Jump
1250,Jordyn WEEMS,,USA,919,Long Jump
1251,Khrystyna IVASKEVYCH,08 FEB 2009,UKR,919,Long Jump
1252,Yuzuki KATANOSAKA,20 JUL 2004,JPN,919,Long Jump
1253,Haruka KAWAMATA,07 DEC 2002,JPN,919,Long Jump
1254,Julia SUE-KAM-LING,,USA,919,Long Jump
1255,Leah ELLIS,,USA,919,Long Jump
1256,Gracie OSMAN,20 JUL 2009,GBR,919,Long Jump
1257,Delphine ALLENBACH,2007,SUI,919,Long Jump
1258,Ebba VOLD JOHANNESSON,09 MAR 2006,SWE,919,Long Jump
1259,Emilija STRUPAITĖ,10 OCT 2002,LTU,919,Long Jump
1260,Ingryd Luana NOBERTO,07 AUG 2006,BRA,918,Long Jump
1261,Gianna BULLOCK,,USA,918,Long Jump
1262,Kortnie VOLK,22 APR 2002,USA,918,Long Jump
1263,Kyra BUFFEN,,USA,918,Long Jump
1264,Mikayla MAY,2005,CAN,917,Long Jump
1265,Gerda Kerija DREIMANE,27 JAN 2004,LAT,917,Long Jump
