Place,Competitor,DOB,Unnamed: 3,Score,Event List
688,Sophia COLLINS,,USA,980,Long Jump [Long Jump ind.]
689,Priscilla TABUNDA,22 AUG 1989,KEN,979,Long Jump
690,Lidija TODOROVIĆ,31 JUL 2002,SRB,979,Long Jump [Long Jump ind.]
691,Katja KANGAS,21 DEC 1990,FIN,979,Long Jump [Long Jump ind.]
692,Anna GRIMALDI,12 FEB 1997,NZL,979,Long Jump
693,Mekayla WHITE,,USA,979,Long Jump [Long Jump ind.]
694,Elizabeth WHITE,,USA,979,Long Jump [Long Jump ind.]
695,Lisa WARFVINGE,30 JUL 1998,SWE,979,Long Jump [Long Jump ind.]
696,Zionn PEARSON,19 JAN 2000,USA,979,Long Jump [Long Jump ind.]
697,Martyna STERENGA,01 NOV 2005,POL,979,Long Jump
698,Lauryn JAMES,2000,USA,979,Long Jump
699,Kennedy JACKSON,2002,USA,979,Long Jump [Long Jump ind.]
700,Oona HIETALA,05 MAY 2000,FIN,979,Long Jump
701,Nina GARAY,1996,GER,979,Long Jump [Long Jump ind.]
702,Saara HAKANEN,14 JUL 1999,FIN,978,Long Jump [Long Jump ind.]
703,Ilse STEIGENGA,04 OCT 2002,NED,978,Long Jump [Long Jump ind.]
704,Audrey LEDUC,01 JAN 1999,CAN,978,Long Jump [Long Jump ind.]
705,Javonia ELLIS,,USA,978,Long Jump [Long Jump ind.]
706,Karissa VAN WYK,08 APR 2001,RSA,978,Long Jump
707,Ann WINGELETH,,USA,978,Long Jump [Long Jump ind.]
708,Ella RUSH,08 APR 2004,GBR,978,Long Jump [Long Jump ind.]
709,Rachela PACE,15 JUN 2003,MLT,978,Long Jump
710,Synclair SAVAGE,,USA,978,Long Jump [Long Jump ind.]
711,Kayla GOODWIN,24 APR 2001,NZL,978,Long Jump [Long Jump ind.]
712,Kitan ELEYAE,31 OCT 1991,GBR,978,Long Jump [Long Jump ind.]
713,Valeriya AKHMADULINA,21 OCT 1997,RUS,978,Long Jump [Long Jump ind.]
714,Marina RAYBER,17 MAR 1988,ISR,977,Long Jump
715,Filippa RODRIGUES,15 JAN 1999,SWE,977,Long Jump [Long Jump ind.]
716,Isabel MAYER,1993,GER,977,Long Jump [Long Jump ind.]
717,Tiana POIRIER-SHELTON,1999,USA,977,Long Jump [Long Jump ind.]
718,Renáta VODNYÁNSZKÁ,11 JAN 2004,SVK,977,Long Jump [Long Jump ind.]
719,Naroa FURUNDARENA,20 DEC 2001,ESP,977,Long Jump [Long Jump ind.]
720,Aleksandra BUTVINA,14 FEB 1986,RUS,977,Long Jump [Long Jump ind.]
721,Asia POE,1999,USA,977,Long Jump [Long Jump ind.]
722,Hannah RUSNAK,,USA,977,Long Jump [Long Jump ind.]
723,Julia ADAMCZYK,28 JUL 2005,POL,977,Long Jump [Long Jump ind.]
724,Rhianna PHIPPS,11 FEB 2001,JAM,976,Long Jump [Long Jump ind.]
725,Rui HUANG,24 DEC 1998,CHN,976,Long Jump
726,Fotini-Christina MIZIOU,24 DEC 1999,GRE,976,Long Jump
727,Olaia Gisela BECERRIL,16 JUL 2001,ESP,976,Long Jump
728,Laura OBERTO,18 JAN 1993,ITA,976,Long Jump [Long Jump ind.]
729,Sarena CHOI,,USA,976,Long Jump [Long Jump ind.]
730,Kirthana RAMASAMY,04 AUG 1997,MAS,976,Long Jump
731,Lisa WILKER,12 JUN 2003,NOR,976,Long Jump
732,Myrte VAN DER SCHOOT,16 APR 2004,NED,976,Long Jump [Long Jump ind.]
733,Beatrice PUIU,22 MAR 1986,ROU,976,Long Jump [Long Jump ind.]
734,Sveva GEREVINI,31 MAY 1996,ITA,976,Long Jump [Long Jump ind.]
735,Julia SŁOCKA,18 FEB 2001,POL,976,Long Jump [Long Jump ind.]
736,Sandra RÖTHLIN,02 JAN 1999,SUI,976,Long Jump [Long Jump ind.]
737,Corinna MINKO,13 DEC 1989,AUS,975,Long Jump
738,Soriane SORHAINDO,2001,FRA,975,Long Jump [Long Jump ind.]
739,Pärl EELMA,18 AUG 1998,EST,975,Long Jump [Long Jump ind.]
740,Clara GABALDON,13 APR 2000,ESP,975,Long Jump
741,Jodi LIPP,,USA,975,Long Jump [Long Jump ind.]
742,Riley COOKS,06 DEC 1993,USA,975,Long Jump [Long Jump ind.]
743,Anna RODGERS,,USA,975,Long Jump [Long Jump ind.]
744,Maite BEERNAERT,14 NOV 2001,BEL,974,Long Jump [Long Jump ind.]
745,Alessia BYLYKBASHI,02 NOV 1998,ITA,974,Long Jump
746,Tamara DEL RIO ESCRIBANO,22 MAR 1989,ESP,974,Long Jump
747,Rachel HAGANS,,USA,974,Long Jump
748,Charlotte MCGILL,15 JAN 2002,AUS,974,Long Jump
749,Romi TAMIR,03 JUL 2003,ISR,973,Long Jump
750,Luana PEREIRA,26 MAR 1990,BRA,973,Long Jump
751,Paige JOHNSON,,USA,973,Long Jump [Long Jump ind.]
752,Chloe CELIGNY,19 JUL 2001,FRA,973,Long Jump [Long Jump ind.]
753,Brittany BROWN,,USA,973,Long Jump [Long Jump ind.]
754,Amelie MONZIE,19 MAR 2003,FRA,973,Long Jump
755,Cassandre AGUESSY THOMAS,01 SEP 1997,FRA,972,Long Jump [Long Jump ind.]
756,Payton KIRK,,USA,972,Long Jump [Long Jump ind.]
757,Ciynamon STEVENSON,09 APR 1998,USA,972,Long Jump [Long Jump ind.]
758,Nikki MERRITT,,USA,972,Long Jump [Long Jump ind.]
759,Helena DINNISSEN,13 OCT 1984,NZL,972,Long Jump
760,Robbie GRACE,2001,USA,972,Long Jump [Long Jump ind.]
761,Viktoria GORLOVA,22 MAY 2001,ANA,972,Long Jump [Long Jump ind.]
762,Allison HALVERSON,09 SEP 1992,ARM,972,Long Jump
763,Alissa BRAXTON,31 MAR 2002,USA,972,Long Jump [Long Jump ind.]
764,Ruth HILDEBRAND,16 OCT 2004,GER,971,Long Jump [Long Jump ind.]
765,Ilona MASSON,31 AUG 2001,BEL,971,Long Jump
766,Aleksandra KRAWCZYK,28 APR 2003,POL,971,Long Jump [Long Jump ind.]
767,Wiebke OELGARDT,2001,GER,971,Long Jump
768,María Rún GUNNLAUGSDÓTTIR,19 FEB 1993,ISL,971,Long Jump [Long Jump ind.]
769,Chang ZOU,01 APR 1996,CHN,971,Long Jump [Long Jump ind.]
770,Chelsey COLE,01 MAR 2000,USA,971,Long Jump [Long Jump ind.]
771,Aniyah RUSSELL,,USA,971,Long Jump [Long Jump ind.]
772,Ashlee OSAJI,,USA,971,Long Jump [Long Jump ind.]
773,Vanessa SENA,30 MAY 2005,BRA,971,Long Jump
774,Nya CARR,,USA,971,Long Jump [Long Jump ind.]
775,Mathilde CANET,28 JUN 1998,FRA,971,Long Jump [Long Jump ind.]
776,Julia FRĄCKOWIAK,06 NOV 1999,POL,971,Long Jump [Long Jump ind.]
777,Julia SIMON,1994,GER,971,Long Jump [Long Jump ind.]
778,Chia-Li HSIANG,13 SEP 2000,TPE,970,Long Jump
779,Divyajyoti BISWAL,09 FEB 1993,CAN,970,Long Jump [Long Jump ind.]
780,Taylor SMITH,,USA,970,Long Jump [Long Jump ind.]
781,Sofie DOKTER,19 DEC 2002,NED,970,Long Jump [Long Jump ind.]
782,Laura FRAWLEY,23 MAR 2004,IRL,970,Long Jump [Long Jump ind.]
783,Nikola ČEJCHANOVÁ,14 NOV 1997,CZE,970,Long Jump
784,Isabel MALETICH,,USA,970,Long Jump [Long Jump ind.]
785,Sinta WARDANA,18 NOV 1991,AUS,970,Long Jump
786,Claudia RUBIO,09 MAY 2003,ESP,970,Long Jump [Long Jump ind.]
787,Anne VAN DE WIEL,04 JUN 1997,NED,970,Long Jump [Long Jump ind.]
788,Luisairys TOLEDO,29 FEB 1992,VEN,969,Long Jump [Long Jump ind.]
789,Amy LAUREN ROLFE,12 DEC 2001,GBR,969,Long Jump
790,Renick MEYER,,USA,969,Long Jump [Long Jump ind.]
791,Zarria WILLIAMS,1998,USA,969,Long Jump [Long Jump ind.]
792,Shalom OLOTU,,USA,969,Long Jump [Long Jump ind.]
793,Allie JONES,29 JUN 2000,USA,969,Long Jump
794,Emilaya ELLIS,14 JUN 2002,AUS,969,Long Jump
795,Jovana GNJATOVIĆ,24 JUL 2002,SRB,969,Long Jump
796,Celeste SELA,22 JUL 2004,FRA,969,Long Jump [Long Jump ind.]
797,Tiantian WANG,21 JAN 1999,CHN,968,Long Jump [Long Jump ind.]
798,Samira ATTERMEYER,2004,GER,968,Long Jump [Long Jump ind.]
799,Angelica FLOYD,1999,USA,968,Long Jump [Long Jump ind.]
800,Danielle MCGIFFORD,11 APR 1995,GBR,968,Long Jump
801,Moa ULLGREN,13 JUL 1996,SWE,968,Long Jump [Long Jump ind.]
802,Hanna KASYANOVA,24 APR 1983,UKR,968,Long Jump [Long Jump ind.]
803,Jessica MIETTINEN,24 JUN 1998,FIN,968,Long Jump [Long Jump ind.]
804,Donghua JIN,09 FEB 1999,CHN,968,Long Jump
805,Jayla FIELDS,2000,USA,968,Long Jump [Long Jump ind.]
806,Dziyana RABKOVA,14 JUN 1998,BLR,967,Long Jump [Long Jump ind.]
807,Marta GALLO,06 MAY 2002,ESP,967,Long Jump [Long Jump ind.]
808,Carlie TURNER,2002,USA,967,Long Jump [Long Jump ind.]
809,Lilian TÖSMANN,2001,GER,967,Long Jump [Long Jump ind.]
810,Teodora BOBERIĆ,02 SEP 2005,SRB,967,Long Jump [Long Jump ind.]
811,Clara FALLENIUS,06 FEB 2003,SWE,967,Long Jump [Long Jump ind.]
812,Kamberlyn LAMER,,USA,967,Long Jump [Long Jump ind.]
813,Emily GARGAN,29 DEC 1998,GBR,967,Long Jump [Long Jump ind.]
814,Saﬁya JOHN,2001,TTO,967,Long Jump [Long Jump ind.]
815,Tenia LANDRUM,,USA,967,Long Jump [Long Jump ind.]
816,Taylor GIVENS,18 JAN 2000,USA,967,Long Jump [Long Jump ind.]
817,Brittany BURKITT,11 JAN 1995,AUS,966,Long Jump
818,Rebekka SCHUBERT,1998,GER,966,Long Jump
819,Olivia MÄKINEN,12 FEB 2000,FIN,966,Long Jump [Long Jump ind.]
820,Petronilla MWOMBE,1995,KEN,966,Long Jump
821,Klara RÅDBO,03 AUG 2001,SWE,966,Long Jump [Long Jump ind.]
822,Matilde GUARINO,20 FEB 2004,ITA,966,Long Jump [Long Jump ind.]
823,Camarii TELLIS,2002,USA,966,Long Jump [Long Jump ind.]
824,Ronja WENGI,05 OCT 2002,SUI,966,Long Jump [Long Jump ind.]
825,Oleksandra LEVCHENKO,01 NOV 1999,UKR,966,Long Jump [Long Jump ind.]
826,Stefania-Christina KOTSOPOULOU,09 NOV 1997,GRE,966,Long Jump [Long Jump ind.]
827,Jana POLÁŠKOVÁ,26 JAN 2004,CZE,966,Long Jump [Long Jump ind.]
828,Emma MAŠTALÍŘOVÁ,27 NOV 2000,CZE,966,Long Jump [Long Jump ind.]
829,Osayi OMORODION,2002,USA,965,Long Jump
830,Nicole AVANZI,06 OCT 2002,ITA,965,Long Jump
831,Sasha MORANCY,2000,CAN,965,Long Jump [Long Jump ind.]
832,Richalda MOHAMED,03 JUL 2001,FRA,965,Long Jump [Long Jump ind.]
833,Austė MACIJAUSKAITĖ,18 AUG 2000,LTU,965,Long Jump [Long Jump ind.]
834,Josephine OTTO,2005,GER,965,Long Jump [Long Jump ind.]
835,Oriane SAUTEL,09 JUN 1999,FRA,965,Long Jump [Long Jump ind.]
836,Sanae ZOUINE DUAR,01 SEP 1993,MAR,965,Long Jump
837,Jada HARRIS,26 APR 1998,USA,965,Long Jump [Long Jump ind.]
838,Kelsey BERRYMAN,04 FEB 1992,NZL,964,Long Jump
839,Mariana BENTO,22 NOV 2001,POR,964,Long Jump [Long Jump ind.]
840,Zane ZEMĪTE,18 JUL 2001,LAT,964,Long Jump [Long Jump ind.]
841,Tugba AYDIN,25 AUG 1994,TUR,964,Long Jump [Long Jump ind.]
842,Jazmin WILLIAMS,,USA,964,Long Jump [Long Jump ind.]
843,Miki IOROI,17 FEB 2000,JPN,964,Long Jump
844,Inkeri AHOKAS,29 MAR 2004,FIN,963,Long Jump [Long Jump ind.]
845,Zarrey SAMS,,USA,963,Long Jump [Long Jump ind.]
846,Małgorzata JÓŹWICKA,03 JUN 2002,POL,963,Long Jump [Long Jump ind.]
847,Kanae SUGIMURA,11 JUN 1999,JPN,963,Long Jump
848,Meleah RIDENOUR,,USA,963,Long Jump [Long Jump ind.]
849,Natalie KOPPEL,,USA,963,Long Jump
850,Nađa ZORIĆ,16 MAY 2003,SRB,963,Long Jump [Long Jump ind.]
851,Kiara LEE,,USA,963,Long Jump
852,Viktoria RUSNÁKOVÁ,19 AUG 2004,SVK,963,Long Jump
853,Stewart EMMA,,USA,963,Long Jump [Long Jump ind.]
854,Kiara RHODES,1999,USA,963,Long Jump [Long Jump ind.]
855,Ketllyn Pamela ZANETTE,27 APR 1998,BRA,962,Long Jump
856,Lyn'Nikka VANCE,2001,USA,962,Long Jump [Long Jump ind.]
857,Anna VISIBELLI,01 JAN 1993,ITA,962,Long Jump [Long Jump ind.]
858,Leiya GREEN,2002,USA,962,Long Jump [Long Jump ind.]
859,Ana GRAJŽL,10 JAN 2003,SLO,962,Long Jump [Long Jump ind.]
860,Katarina GAŠPAROVIĆ,12 SEP 1994,CRO,962,Long Jump [Long Jump ind.]
861,Mirei YOSHIOKA,31 MAR 2000,JPN,962,Long Jump
862,Chloe LACHAUD,18 FEB 2002,FRA,962,Long Jump
863,Yu WANG,07 FEB 2000,CHN,961,Long Jump
864,Ryan ROANE,1999,USA,961,Long Jump [Long Jump ind.]
865,Rosalie COUTURIER,2001,CAN,961,Long Jump [Long Jump ind.]
866,Ellen BARBER,05 DEC 1997,GBR,961,Long Jump [Long Jump ind.]
867,Kate O'CONNOR,12 DEC 2000,IRL,961,Long Jump [Long Jump ind.]
868,Michaela GIESELOVÁ,25 SEP 1999,CZE,961,Long Jump [Long Jump ind.]
869,Jenifer Nicole VIEIRA NORBERTO,04 OCT 1996,BRA,961,Long Jump
870,Christel EL SANEH,11 JUN 1994,LBN,961,Long Jump
871,Makenzy MIZERA,30 MAY 2000,USA,961,Long Jump [Long Jump ind.]
872,Esther TURPIN,29 APR 1996,FRA,961,Long Jump [Long Jump ind.]
873,Yasemin Zehra BÖREKÇI,03 JUL 2002,TUR,961,Long Jump [Long Jump ind.]
874,Tereza VLKOVÁ,13 MAY 2004,CZE,961,Long Jump [Long Jump ind.]
875,Josefine Skifter ANDERSEN,30 JUN 2003,DEN,961,Long Jump [Long Jump ind.]
876,Tara ZENI,,USA,960,Long Jump [Long Jump ind.]
877,Chrysonymfi PAIDIOU,21 MAR 2002,CYP,960,Long Jump
878,LaJarvia BROWN,14 FEB 1998,USA,960,Long Jump
879,Tamara DE SOUZA,08 SEP 1993,BRA,960,Long Jump
880,Eloise HARVEY,13 NOV 2000,GBR,960,Long Jump
881,Callie JONES,26 DEC 1998,USA,960,Long Jump [Long Jump ind.]
882,Matilde BROZZO,27 DEC 2001,ITA,960,Long Jump [Long Jump ind.]
883,Amy WARREN,2002,USA,960,Long Jump [Long Jump ind.]
884,Tamia RAYFORD,08 FEB 1999,USA,959,Long Jump [Long Jump ind.]
885,Barbora ZATLOUKALOVÁ,03 JUN 1997,CZE,959,Long Jump [Long Jump ind.]
886,Montana DJATSCHENKO,29 AUG 2001,AUS,959,Long Jump
887,Sonsoles BARBA,18 NOV 1999,ESP,959,Long Jump
888,Nynke VAN DEN HEUVEL,02 APR 2000,NED,959,Long Jump [Long Jump ind.]
889,Aurore AVEZOU,18 JUL 2003,FRA,959,Long Jump [Long Jump ind.]
890,Manon MIZUNO,24 MAY 1997,JPN,959,Long Jump
891,Ana Rita SILVA,20 DEC 2000,POR,959,Long Jump [Long Jump ind.]
892,Stefania BARRUCCI,18 MAR 1999,ITA,959,Long Jump [Long Jump ind.]
893,Augustine BLANC-BOEKHOLT,18 JUN 2000,FRA,959,Long Jump [Long Jump ind.]
894,R. PUNITHA,13 APR 2000,IND,958,Long Jump
895,Tereza HROMADNÍKOVÁ,03 NOV 1999,CZE,958,Long Jump [Long Jump ind.]
896,Jahnelle SAUNDERS,2003,USA,958,Long Jump [Long Jump ind.]
897,Malin OLSSON,24 AUG 1990,SWE,958,Long Jump
898,Zoe RICE,,USA,958,Long Jump [Long Jump ind.]
899,Nonoka RITO,08 JUL 1995,JPN,958,Long Jump
900,Kendra MEISENHEIMER,1994,GER,958,Long Jump [Long Jump ind.]
901,Aurora MARTÍN,21 JAN 2001,ESP,958,Long Jump
902,Bridget NEIDECK,28 JUL 1998,AUS,958,Long Jump
903,Christine GAYEN,20 OCT 1996,AUS,958,Long Jump
904,Gloria Mbaika MULEI,28 SEP 2000,KEN,957,Long Jump
905,Josephine JACOBSEN,2003,DEN,957,Long Jump [Long Jump ind.]
906,Brooke JENKINS,01 SEP 2000,USA,957,Long Jump [Long Jump ind.]
907,Sharlota PAEHLITSE,20 NOV 1998,BLR,957,Long Jump [Long Jump ind.]
908,Kylia SMITH,,BAR,957,Long Jump [Long Jump ind.]
909,Cassandre EVANS,27 DEC 2001,BEL,956,Long Jump [Long Jump ind.]
910,Annie TOPAL,1996,PNG,956,Long Jump [Long Jump ind.]
911,Linda Maria PIRCHER,12 SEP 2001,ITA,956,Long Jump [Long Jump ind.]
912,Olivia YACONO,18 JAN 2002,AUS,956,Long Jump
913,Yuli Andrea QUINTO,30 SEP 1999,COL,956,Long Jump
914,Haruka KOYAMA,22 JAN 1999,JPN,956,Long Jump
915,Miriam ZANOVELLO,16 SEP 1998,ITA,956,Long Jump [Long Jump ind.]
916,Aaliyah LINDSAY,04 JAN 2002,JAM,956,Long Jump
917,Simone GREEN,,USA,956,Long Jump [Long Jump ind.]
918,Saara KESKITALO,03 JUL 2000,FIN,955,Long Jump [Long Jump ind.]
919,Sofija KORF,05 AUG 1994,LTU,955,Long Jump
920,Victoria ZANOLLI,26 NOV 2005,ARG,955,Long Jump
921,Juanita WEBSTER-FREEMAN,13 NOV 1996,USA,955,Long Jump [Long Jump ind.]
922,Manon VIOSSAT,05 JAN 2003,FRA,955,Long Jump [Long Jump ind.]
923,Alix STILL,15 MAR 2000,GBR,955,Long Jump [Long Jump ind.]
924,Myriam SOUMARE,25 NOV 1991,FRA,955,Long Jump [Long Jump ind.]
925,Mareike ARNDT,29 JAN 1992,GER,955,Long Jump [Long Jump ind.]
926,Olga VELMYAYKINA,03 AUG 1992,RUS,955,Long Jump [Long Jump ind.]
927,Eleonora FERRERO,29 DEC 1994,ITA,955,Long Jump [Long Jump ind.]
928,Jessica STEVER,,USA,955,Long Jump [Long Jump ind.]
929,Kaylie WRIGHT,,USA,955,Long Jump [Long Jump ind.]
930,Jessica LAURANCE,21 DEC 2003,AUS,955,Long Jump
931,Mari KLAUP,27 FEB 1990,EST,954,Long Jump [Long Jump ind.]
932,Sarah VAN TUIJL,31 MAY 2003,NED,954,Long Jump [Long Jump ind.]
933,Géraldine RUCKSTUHL,24 FEB 1998,SUI,954,Long Jump
934,Anastasiya MATUZNA,19 NOV 2003,UKR,954,Long Jump [Long Jump ind.]
935,Jane HICKIE,07 MAY 2000,AUS,954,Long Jump
936,Kristīne SIKSALIETE,31 OCT 1998,LAT,954,Long Jump [Long Jump ind.]
937,Chiara SALA,05 OCT 1999,ITA,954,Long Jump [Long Jump ind.]
938,Meruska EDUARDA,30 JUL 1991,NED,954,Long Jump [Long Jump ind.]
939,Qili SHEN,11 OCT 1995,CHN,954,Long Jump
940,Minheng OU,10 FEB 2004,TPE,954,Long Jump
941,Lexie KELLER,,USA,954,Long Jump [Long Jump ind.]
942,Vivian KRASTEVA,2002,BUL,954,Long Jump [Long Jump ind.]
943,Gerda Kerija DREIMANE,27 JAN 2004,LAT,953,Long Jump [Long Jump ind.]
944,Melissa Metok PARRELLA BASTIDAS,01 APR 2002,AUT,953,Long Jump [Long Jump ind.]
945,Tuvalisa ROSENQUIST,20 JUN 2002,SWE,953,Long Jump [Long Jump ind.]
946,Alba RAMIREZ,06 SEP 2003,ESP,953,Long Jump [Long Jump ind.]
947,Madeline CHABEUF,04 APR 2002,FRA,953,Long Jump [Long Jump ind.]
948,Livia TONAZZI,30 AUG 2004,SUI,953,Long Jump [Long Jump ind.]
949,Mariana NOVO,18 MAY 2000,POR,953,Long Jump [Long Jump ind.]
950,Matilde BACCO,15 JAN 2002,ITA,952,Long Jump [Long Jump ind.]
951,Marie JUNG,2003,GER,952,Long Jump [Long Jump ind.]
952,So-dam LEE,24 SEP 1992,KOR,952,Long Jump
953,Michela MULAS,27 JAN 1999,ITA,952,Long Jump [Long Jump ind.]
954,Tia JACKSON,05 AUG 2002,GBR,952,Long Jump
955,Tereza SKLENÁŘOVÁ,27 MAY 2003,CZE,952,Long Jump [Long Jump ind.]
956,Ja'Tae JOYNER,,USA,952,Long Jump [Long Jump ind.]
957,Sofia BARBE' CORNALBA,19 MAR 1997,ITA,952,Long Jump
958,Emma CANNING,07 MAR 1997,GBR,952,Long Jump [Long Jump ind.]
959,Monika LEHENOVÁ,23 APR 2002,SVK,951,Long Jump [Long Jump ind.]
960,Savionna GLOVER,,USA,951,Long Jump
961,Emily LAVARNWAY,,USA,951,Long Jump [Long Jump ind.]
962,Meeri ELOMAA,03 MAY 2003,FIN,951,Long Jump [Long Jump ind.]
963,Natosha JORDAN,1998,USA,951,Long Jump
964,Niki XIDONA,08 SEP 1998,GRE,951,Long Jump [Long Jump ind.]
965,Nikola HOROWSKA,03 JAN 2001,POL,950,Long Jump [Long Jump ind.]
966,Raiane VASCONCELOS,03 JUL 1997,BRA,950,Long Jump
967,Angel WILLIAMS,2001,USA,950,Long Jump [Long Jump ind.]
968,Linoy LEVI,19 APR 2004,ISR,950,Long Jump
969,Mami NAKATA,11 APR 2003,JPN,950,Long Jump [Long Jump ind.]
970,Valvanuz CAÑIZO,29 DEC 1996,ESP,950,Long Jump [Long Jump ind.]
971,Andriana GOGGA,10 OCT 2003,GRE,950,Long Jump [Long Jump ind.]
972,Erinn BEATTIE,08 APR 1997,USA,950,Long Jump
973,Bailey GOLDEN,1999,USA,950,Long Jump [Long Jump ind.]
974,Brianna LEUNG,2005,AUS,950,Long Jump
975,Alejandra MALDONADO CARRIZOSA,18 APR 1992,MEX,950,Long Jump [Long Jump ind.]
976,Francesca ORSATTI,07 JUN 2003,ITA,950,Long Jump [Long Jump ind.]
977,Jelani HEATH,,USA,950,Long Jump [Long Jump ind.]
978,Regan HESS,,USA,950,Long Jump [Long Jump ind.]
979,Eunice ILUNGA MBUYI,01 JUL 2002,FRA,950,Long Jump [Long Jump ind.]
980,Jirah SIDBERRY,,USA,950,Long Jump [Long Jump ind.]
981,Rylee PERKINS,,USA,950,Long Jump [Long Jump ind.]
982,Vilma ITÄLINNA,23 MAY 2003,FIN,950,Long Jump [Long Jump ind.]
983,Laure PETIT,04 OCT 1999,FRA,950,Long Jump [Long Jump ind.]
984,Aysia WARD,2004,USA,950,Long Jump [Long Jump ind.]
985,Grace EMINETH,,USA,950,Long Jump [Long Jump ind.]
986,Karsen SEARS,,USA,949,Long Jump [Long Jump ind.]
987,Lívia HÜBSCHOVÁ,04 SEP 2004,SVK,949,Long Jump
988,Laura BLANC,19 JUL 2003,FRA,949,Long Jump
989,Vivien RÁCZ,21 OCT 2002,HUN,949,Long Jump
990,Aine FUJITA,06 MAR 1999,JPN,949,Long Jump
991,Leondra CORREIA,1998,USA,949,Long Jump [Long Jump ind.]
992,Anna KOSTENKO,27 JUL 2002,UKR,949,Long Jump [Long Jump ind.]
993,Marijke ESSELINK,22 JUN 1999,NED,949,Long Jump [Long Jump ind.]
994,Wiebke LYHS,1995,GER,949,Long Jump [Long Jump ind.]
995,Ida BEITER BOMME,01 JAN 2001,DEN,949,Long Jump [Long Jump ind.]
996,Riggins CHRISTINA,1999,USA,948,Long Jump [Long Jump ind.]
997,Klaudia NAZAROWICZ,09 MAR 2000,POL,948,Long Jump
998,Caroline JOHNSTON,25 JAN 2001,USA,948,Long Jump [Long Jump ind.]
999,Tessa MPAGI,,USA,948,Long Jump [Long Jump ind.]
1000,Tahla PONT,03 AUG 2000,AUS,948,Long Jump
1001,Sienna BOND,2005,AUS,948,Long Jump
1002,Enie DANGELMAIER,2003,GER,948,Long Jump [Long Jump ind.]
1003,Skye GROSS,2001,USA,948,Long Jump [Long Jump ind.]
1004,Erisa RRASA,11 JAN 2004,ALB,948,Long Jump [Long Jump ind.]
1005,Paulina SZABLEWSKA,26 APR 1998,POL,948,Long Jump
1006,Emily ALTENBURG,,USA,948,Long Jump [Long Jump ind.]
1007,Johanna RIER,2004,GER,948,Long Jump [Long Jump ind.]
1008,Andrea ROOTH,06 MAR 2002,NOR,947,Long Jump [Long Jump ind.]
1009,Hayla GONZÁLEZ,28 OCT 2003,CUB,947,Long Jump
1010,Laura AGUILERA,04 MAR 2003,ESP,947,Long Jump [Long Jump ind.]
1011,Anastasia-Pelagia IOSIFIDOU,2005,GRE,947,Long Jump
1012,Bailey TURNER,1999,USA,947,Long Jump
1013,Patrīcija OZOLIŅA,20 JUN 2002,LAT,947,Long Jump [Long Jump ind.]
1014,Hanna-Mai VAIKLA,31 MAY 1997,EST,947,Long Jump [Long Jump ind.]
1015,Lea LAMBALAMBA,28 AUG 2003,FRA,946,Long Jump [Long Jump ind.]
1016,Sofia BORELLO,13 DEC 2001,ITA,946,Long Jump [Long Jump ind.]
1017,Laura MARTINEZ,03 NOV 2006,ESP,946,Long Jump [Long Jump ind.]
1018,Ida EIKENG,25 JUN 1999,NOR,946,Long Jump [Long Jump ind.]
1019,Aida RUIZ,05 OCT 2000,ESP,946,Long Jump [Long Jump ind.]
1020,Hannah WALLER,19 DEC 2001,USA,946,Long Jump
1021,Madison MARKO,,USA,946,Long Jump [Long Jump ind.]
1022,Marie DEHNING,26 MAY 2003,GER,946,Long Jump [Long Jump ind.]
1023,Peace OMONZANE,2004,CAN,946,Long Jump [Long Jump ind.]
1024,Amelia PETERSON,13 APR 2000,BAH,946,Long Jump [Long Jump ind.]
1025,Chami SHIRATO,19 FEB 2003,JPN,946,Long Jump
1026,Anna-Lena OBERMAIER,10 JUL 1996,GER,946,Long Jump [Long Jump ind.]
1027,Noémie DESAILLY,04 JUL 2002,FRA,946,Long Jump [Long Jump ind.]
1028,Trina PRAPROTNIK MALEJ,03 APR 1999,SLO,946,Long Jump [Long Jump ind.]
1029,Lena LACKNER,01 MAR 2002,AUT,946,Long Jump [Long Jump ind.]
1030,Zayyaan SMITH,22 JUL 2005,NZL,946,Long Jump
1031,Absa BA,27 JUL 2003,FRA,946,Long Jump [Long Jump ind.]
1032,Urtė KŠČENAVIČIŪTĖ,22 APR 2002,LTU,946,Long Jump [Long Jump ind.]
1033,Yuliya SOKHATSKAYA,12 DEC 2001,ANA,945,Long Jump [Long Jump ind.]
1034,Ariel PEDIGO,2003,USA,945,Long Jump [Long Jump ind.]
1035,Annaliese BUSH,16 SEP 1999,AUS,945,Long Jump [Long Jump ind.]
1036,Alesia PAKLONSKAYA,20 JUL 2000,BLR,945,Long Jump [Long Jump ind.]
1037,Jenna BACCARI,03 JUL 2000,FRA,945,Long Jump [Long Jump ind.]
1038,Skylar SIEBEN,06 DEC 2000,CAN,945,Long Jump [Long Jump ind.]
1039,Katie THOMPSON,,USA,945,Long Jump [Long Jump ind.]
1040,Anaya DEES,,USA,945,Long Jump [Long Jump ind.]
1041,Mary AGBELESE,16 FEB 2003,SUI,944,Long Jump [Long Jump ind.]
1042,Cora REITBAUER,2002,GER,944,Long Jump [Long Jump ind.]
1043,Sini TOIVOLA,18 JUN 1996,FIN,944,Long Jump
1044,Lieke VAN DEN BRINK,12 JUL 1995,NED,944,Long Jump
