Place,Competitor,DOB,Unnamed: 3,Score,Event List
406,Jiajun YANG,02 JUL 2002,CHN,1053,110mH
407,Yuta YANAI,15 SEP 2003,JPN,1053,110mH
408,Isaiah TAYLOR,,USA,1053,110mH [60mH]
409,Nathaniel RAYAN,14 OCT 2004,USA,1052,110mH [60mH]
410,Hirouki SATO,06 AUG 1990,JPN,1052,110mH
411,Claudy CATERE,22 APR 1998,FRA,1052,110mH [60mH]
412,Kazuto OMURA,20 DEC 2002,JPN,1052,110mH [60mH]
413,Jason Matthew OCTOBER,31 MAY 2000,RSA,1051,110mH
414,Wickus VOSLOO,21 MAR 2001,RSA,1051,110mH
415,Yilin ZHAN,19 DEC 2003,CHN,1051,110mH [60mH]
416,Hayato KAMIDE,21 DEC 2003,JPN,1051,110mH
417,Jaydon GREEN,,USA,1051,110mH [60mH]
418,Till STEINFORTH,11 JUN 2002,GER,1050,110mH [60mH]
419,Keito SASAKI,17 JUL 2003,JPN,1050,110mH
420,Artsiom KAVALEVICH,10 AUG 2004,BLR,1050,110mH [60mH]
421,Marvin TAY,31 DEC 1990,SWE,1050,110mH [60mH]
422,Joshua WAGNER,29 FEB 2000,GER,1050,110mH [60mH]
423,Naseem SMITH,,USA,1050,110mH [60mH]
424,Spencer BROWN,23 MAR 2001,CRO,1050,110mH [60mH]
425,Logan LYGHT,,USA,1050,110mH [60mH]
426,Kaisei UCHIDA,23 DEC 2004,JPN,1050,110mH
427,Philip HUNDL,,USA,1050,110mH [60mH]
428,Jose Eduardo MENDES,01 FEB 2004,BRA,1050,110mH
429,Joshua MOONEY,,USA,1050,110mH [60mH]
430,David NIANG,,USA,1049,110mH [60mH]
431,Hiroto MIYAMOTO,02 APR 2005,JPN,1049,110mH
432,Maxime MOITIE-CHARNOIS,15 APR 2004,FRA,1049,110mH [60mH]
433,Jack SUMNERS,25 OCT 2000,GBR,1049,110mH [60mH]
434,Jaden SHELTON,,USA,1049,110mH [60mH]
435,Francisco MARQUES,31 MAR 2003,POR,1048,110mH [60mH]
436,Ke-Wei LIN,07 SEP 1998,TPE,1048,110mH
437,Terence BOOTH,,USA,1048,110mH [60mH]
438,Callum HOLDER,01 AUG 2002,GBR,1048,110mH
439,Jędrzej RADZEWICZ,15 FEB 2001,POL,1048,110mH [60mH]
440,Jiří ZEDNÍČEK,08 JAN 2001,CZE,1048,110mH [60mH]
441,Graceson AMALDA,05 APR 2003,IND,1048,110mH
442,Axel MARTHELY,25 JAN 1999,FRA,1048,110mH [60mH]
443,Peyton BAIR,20 SEP 2001,USA,1047,110mH [60mH]
444,Woo-seung SHON,17 APR 2000,KOR,1047,110mH
445,Edgar CAMPRÉ,29 APR 2000,POR,1047,110mH [60mH]
446,Kalobe JIMENEZ,,USA,1047,110mH
447,Leonardo TANO,05 OCT 1999,HUN,1047,110mH
448,Andreas CHRISTOFFERSEN,13 NOV 2001,DEN,1046,110mH
449,Kohei SHIMIZU,11 JUL 1997,JPN,1046,110mH [60mH]
450,Haruto KUDO,04 MAR 2005,JPN,1046,110mH
451,Leroy WILLIAMS IV,,USA,1046,110mH
452,Adrien BLANC,07 APR 2001,FRA,1045,110mH [60mH]
453,Nazar STEPANOV,08 JUN 2004,UKR,1045,110mH [60mH]
454,Darshon TURK,,USA,1045,110mH [60mH]
455,Adam ANDRES,2003,CAN,1044,110mH [60mH]
456,Tsu-Shan LI,07 FEB 2003,TPE,1044,110mH
457,Luke SCHROEDER,,USA,1044,110mH [60mH]
458,Diogo GUERRA,29 JAN 1999,POR,1044,110mH [60mH]
459,Matheo CAILLAUD,01 AUG 2004,FRA,1044,110mH [60mH]
460,Damiano DENTATO,14 DEC 2004,ITA,1044,110mH [60mH]
461,Yiyang LI,14 MAR 2004,CHN,1044,110mH [60mH]
462,Mauricio VAZQUEZ URIBE,01 APR 1996,MEX,1043,110mH
463,Anthony VAZQUEZ,,PUR,1043,110mH [60mH]
464,Sachin BINU,18 MAY 1998,IND,1043,110mH
465,Takahiro YOSHIDA,09 MAY 1997,JPN,1043,110mH
466,Jalen MCGEE,,USA,1042,110mH [60mH]
467,Logan HUBLER,,USA,1042,110mH [60mH]
468,Tyler DREW,2002,USA,1041,110mH [60mH]
469,Diego Alejandro VIVAS,23 FEB 1999,COL,1041,110mH
470,Michail ROSE,2005,USA,1041,110mH [60mH]
471,Ryoga MORIGUCHI,20 MAY 1998,JPN,1041,110mH
472,Oscar DUGUE,10 JUN 2004,FRA,1041,110mH [60mH]
473,Rami GHARSALI,29 MAY 1993,TUN,1041,110mH [60mH]
474,Peter DÁVID,20 MAR 2006,SVK,1040,110mH
475,Retsu KIMURA,20 JAN 2004,JPN,1040,110mH
476,Easton TAN,,USA,1040,110mH [60mH]
477,Taj MORRIS,2004,USA,1040,110mH [60mH]
478,Dae-hee KIM,25 APR 2000,KOR,1039,110mH
479,Daryl OKEKE,,USA,1039,110mH [60mH]
480,Pierre LEAR,,USA,1039,110mH [60mH]
481,Yakubu IBRAHIM,24 JUL 1995,GHA,1038,110mH [60mH]
482,Fanghao WEI,15 OCT 2000,CHN,1038,110mH [60mH]
483,Pedro GARCÍA,04 APR 1992,ESP,1038,110mH [60mH]
484,Jeremiah WILSON,,USA,1038,110mH [60mH]
485,Jente HAUTTEKEETE,14 MAR 2002,BEL,1038,110mH [60mH]
486,Cameron GUADIANO,,USA,1037,110mH
487,Mario REVENGA,04 APR 2002,ESP,1037,110mH [60mH]
488,Ruben HEDMAN,19 JUL 2004,GBR,1037,110mH [60mH]
489,Goki IWAHORI,02 OCT 2001,JPN,1037,110mH
490,Scott CONNAL,20 MAR 2000,GBR,1036,110mH [60mH]
491,Jorge UREÑA,08 OCT 1993,ESP,1036,110mH [60mH]
492,Jack ROSNER,,USA,1036,110mH [60mH]
493,Joseph STRAVATO,,USA,1036,110mH [60mH]
494,Szymon BASAJ,18 FEB 2004,POL,1035,110mH
495,Patryk KAMIONEK,20 DEC 2004,POL,1035,110mH [60mH]
496,Kyousuke YAMANAKA,03 OCT 2005,JPN,1035,110mH
497,Tyler HOLL,,USA,1035,110mH
498,Alejandro ROMERO,11 MAY 1998,ESP,1035,110mH [60mH]
499,Josh JONES,22 FEB 2005,USA,1035,110mH [60mH]
500,Jakub BUJAK,08 DEC 2000,POL,1034,110mH
501,Zihan MA,06 MAR 2004,CHN,1034,110mH [60mH]
502,Brock JOHNSEN,,USA,1034,110mH [60mH]
503,Philippe Djo PETITJEAN,05 MAY 1997,TOG,1034,110mH [60mH]
504,Tomáš DVOŘÁK,30 APR 2004,CZE,1034,110mH [60mH]
505,Joao Victor DE OLIVEIRA MACEDO,05 JAN 2001,BRA,1034,110mH
506,Miguel PERERA,30 SEP 1996,GBR,1033,110mH [60mH]
507,Shoma TATEYAMA,27 JUL 2005,JPN,1033,110mH
508,Wei-Ting YANG,22 SEP 1994,TPE,1033,110mH
509,Daniel SPEJCHER,12 JUN 2000,USA,1033,110mH [60mH]
510,Siddhanth THINGALAYA,01 MAR 1991,IND,1033,110mH [60mH]
511,Takei TOCHIOKA,19 JUN 2001,JPN,1032,110mH
512,Hiroyuki SATO,06 AUG 1990,JPN,1032,110mH
513,Valtteri KALLIOKULJU,14 JAN 1997,FIN,1032,110mH [60mH]
514,Matthew LEWIS-BANKS,12 NOV 1999,USA,1031,110mH [60mH]
515,Ludvig ALL,27 JUN 2002,SWE,1031,110mH [60mH]
516,Justin WEI,,USA,1031,110mH
517,Andy PRECIADO,12 OCT 1997,ECU,1031,110mH
518,Pedro SILVA,12 JUL 1997,BRA,1031,110mH
519,Huaihai LI,04 MAY 1999,CHN,1031,110mH [60mH]
520,Adam HOOLE,25 MAY 2003,GBR,1030,110mH [60mH]
521,Arttu SAARI,09 DEC 1999,FIN,1030,110mH [60mH]
522,Kai SCHMIDT BILOWITH,,USA,1030,110mH [60mH]
523,Ren FUKUMOTO,04 MAY 2000,JPN,1029,110mH
524,Taichi KUBOTA,06 MAY 2000,JPN,1029,110mH
525,Kayenn MABIN,20 APR 2005,USA,1029,110mH [60mH]
526,Zsombor GÁLPÁL,26 JUL 2003,HUN,1028,110mH [60mH]
527,Kylan BERNARD,,USA,1028,110mH [60mH]
528,Collins MOKUAH,2001,USA,1028,110mH [60mH]
529,Angelos-Tzanis ANDREOGLOU,07 JUL 1999,GRE,1028,110mH [60mH]
530,Collin FORREST,,USA,1028,110mH [60mH]
531,Chenyu YAN,15 MAR 2003,CHN,1028,110mH [60mH]
532,Shiqi ZHAO,05 DEC 2005,CHN,1028,110mH [60mH]
533,Austin KISER,,USA,1028,110mH [60mH]
534,Widy ZAHANA-ONI,08 JAN 2001,FRA,1028,110mH
535,Vincent FLEGEANCE,,USA,1028,110mH
536,Seth MEADOR,,USA,1028,110mH [60mH]
537,Viktor SOLYANOV,15 JUN 1997,UKR,1027,110mH [60mH]
538,Seira ASAI,21 MAY 2006,JPN,1027,110mH
539,Biel SALAS,03 APR 2003,ESP,1027,110mH
540,Blake VIER,,USA,1027,110mH [60mH]
541,Adam NOLAN,02 DEC 2004,IRL,1026,110mH [60mH]
542,Marquise YOUNG,,USA,1026,110mH [60mH]
543,Ivor METCALF,29 OCT 1995,AUS,1026,110mH
544,Lansana MARICO,17 JUL 1997,SEN,1026,110mH
545,Junki YAMAMOTO,24 OCT 2001,JPN,1026,110mH
546,Yuma MORIMOTO,13 JUN 2001,JPN,1026,110mH
547,Dario ROCK,,USA,1026,110mH [60mH]
548,Ralfs ZAZERSKIS,28 MAR 2004,LAT,1025,110mH [60mH]
549,Konstantinos TZIAKOURIS,01 JUN 1999,CYP,1025,110mH
550,Yannick SPISSINGER,19 OCT 1995,GER,1025,110mH [60mH]
551,Rio UCHINO,20 AUG 2003,JPN,1025,110mH
552,Gavin CLAYPOOL,08 JUL 2004,GER,1024,110mH [60mH]
553,Krystian SINIŁO,02 OCT 2000,POL,1024,110mH [60mH]
554,Arveyon DAVIS,2005,USA,1024,110mH [60mH]
555,Vutivi SHIBODZE,24 JUN 1998,RSA,1024,110mH
556,Renald PIERRE,,USA,1024,110mH [60mH]
557,Cole PALMER,2003,USA,1023,110mH [60mH]
558,Lucas VAN KLAVEREN,11 NOV 1999,NED,1023,110mH
559,Marcus GILLESPIE,2001,USA,1023,110mH [60mH]
560,Junior EFFA EFFA,03 MAR 1996,FRA,1023,110mH [60mH]
561,Moritz HEENE,18 JUN 2001,GER,1022,110mH [60mH]
562,Daniyil ROBERTOV,28 OCT 2000,RUS,1022,110mH [60mH]
563,Rento HASHIZUME,02 JUN 2006,JPN,1022,110mH
564,Kendall WHITE,,USA,1022,110mH [60mH]
565,Yuma MARUYAMA,03 JUN 1998,JPN,1021,110mH [60mH]
566,Sean GOLEMBIEWSKI,,USA,1021,110mH [60mH]
567,Yuxiang ZHU,28 SEP 2002,TPE,1020,110mH
568,Ashley MOLONEY,13 MAR 2000,AUS,1020,110mH [60mH]
569,Steven HARRIS,,USA,1019,110mH [60mH]
570,Zhongjie GUO,16 FEB 2001,CHN,1019,110mH [60mH]
571,Ondřej KOPECKÝ,16 MAY 1998,CZE,1019,110mH [60mH]
572,Ting-Ta LIN,05 NOV 2003,TPE,1019,110mH
573,Doğukan KİLCİOĞLU,08 JAN 2001,TUR,1018,110mH [60mH]
574,Antoine LEBRUN,17 JAN 2001,CAN,1018,110mH
575,Dhanush ADITHAN,30 SEP 2001,IND,1018,110mH
576,Jack FLOOD,15 SEP 1995,USA,1017,110mH [60mH]
577,Harrison WILLIAMS,07 MAR 1996,USA,1016,110mH [60mH]
578,Noah LANGFORD,28 OCT 1999,USA,1016,110mH [60mH]
579,Papa Latyr GUÈYE,08 DEC 1997,SEN,1016,110mH [60mH]
580,Sidney LITTLEJOHN,,USA,1016,110mH [60mH]
581,Benny DIAZ,,USA,1016,110mH
582,Émile LAPOINTE,2003,CAN,1016,110mH
583,Matthew MACNEILL,25 JAN 2000,CAN,1016,110mH [60mH]
584,Koki TANAKA,24 SEP 2004,JPN,1016,110mH
585,Kousuke KAWASAKI,07 FEB 2007,JPN,1016,110mH
586,Jaden JOHNSON,,USA,1016,110mH [60mH]
587,Antwone MESSADO,,USA,1015,110mH [60mH]
588,Tianzhen HAN,28 SEP 2004,CHN,1015,110mH [60mH]
589,Hugo CHAPADO,25 AUG 2001,ESP,1015,110mH [60mH]
590,Shunsuke OZAKI,21 DEC 1995,JPN,1015,110mH
591,Tshotlego FRECKY,30 MAY 1996,BOT,1014,110mH
592,Dobromir NIKOLOV,03 JAN 2001,BUL,1014,110mH [60mH]
593,Eita TAMURA,18 OCT 2006,JPN,1014,110mH
594,David FRASIER,,USA,1013,110mH [60mH]
595,Logan ALLEN,,USA,1013,110mH [60mH]
596,Marques MERRIWEATHER,,USA,1013,110mH [60mH]
597,Sofus Olivarius VØLUND,03 MAY 2004,DEN,1012,110mH [60mH]
598,Manuel ALONSO,19 OCT 2004,ESP,1012,110mH [60mH]
599,Jeremy KING,,USA,1012,110mH [60mH]
600,Joshua HURT,,USA,1012,110mH [60mH]
601,Ethan ROBINSON,,USA,1012,110mH [60mH]
602,Ren TETSUGUCHI,25 NOV 1994,JPN,1012,110mH
603,Mohamad Armin ZAHRYL,,MAS,1011,110mH
604,Samuel OSADOLOR,27 NOV 1989,NGR,1011,110mH
605,Trey HEINRICH,12 JAN 2005,USA,1011,110mH [60mH]
606,Christian EDGAR,,USA,1011,110mH
607,Chun-Yen HSIEH,25 MAY 2006,TPE,1011,110mH
608,Hongbiao HE,16 APR 2005,CHN,1011,110mH [60mH]
609,Daniel SAN JUAN,13 MAR 2003,ESP,1011,110mH [60mH]
610,Riccardo LEGNANI,15 JUL 2003,ITA,1011,110mH
611,Brandon RATLIFF,,USA,1010,110mH [60mH]
612,Euthymios KARAGIORGOS,11 AUG 1998,GRE,1010,110mH [60mH]
613,Joseph EMANUEL,,USA,1010,110mH [60mH]
614,Ching Yeung MUI,08 MAR 1993,HKG,1010,110mH
615,Dylan CATY,11 JAN 1997,BEL,1010,110mH [60mH]
616,Yuma SATO,12 JUN 2003,JPN,1010,110mH [60mH]
617,Dane NELSON,,USA,1010,110mH [60mH]
618,Konnor HOERMAN,,USA,1010,110mH [60mH]
619,David RICHARDS,,USA,1010,110mH [60mH]
620,Andrin HUBER,27 JUN 2004,SUI,1009,110mH [60mH]
621,Kristiyan PATÂROV,20 MAY 2000,BUL,1009,110mH [60mH]
622,Javier GARCIA,14 OCT 2003,ESP,1009,110mH
623,Romain HATON,08 APR 1997,FRA,1009,110mH
624,Senne SEGERS,15 NOV 1995,BEL,1009,110mH [60mH]
625,Kanto TOMITA,25 FEB 2004,JPN,1009,110mH
626,Edvin ASSARSSON,04 JAN 2004,SWE,1009,110mH [60mH]
627,Alexandru SENDREA,27 APR 2003,ROU,1008,110mH [60mH]
628,Aoba OGUCHI,27 MAY 2006,JPN,1008,110mH
629,Jadon ROBERTSON,24 FEB 2004,USA,1008,110mH [60mH]
630,Parker DUSKIN,,USA,1008,110mH [60mH]
631,Ernesto ROSSI,28 JAN 2004,ITA,1008,110mH [60mH]
632,Yu-Chih LIU,22 DEC 2002,TPE,1007,110mH
633,Xavier BRANKER,06 APR 2005,USA,1007,110mH [60mH]
634,Albrey GOSSETT,2001,USA,1007,110mH [60mH]
635,Samuel ALVES,,USA,1006,110mH [60mH]
636,Amir Hossein AZIZI,19 NOV 2002,IRI,1006,110mH [60mH]
637,Devin BILBO,,USA,1006,110mH [60mH]
638,Azariah ANDERSON,,USA,1006,110mH [60mH]
639,John COLQUITT,,USA,1006,110mH [60mH]
640,Nathan KIRBY,,USA,1005,110mH [60mH]
641,Cameron WRIGHT,,USA,1005,110mH
642,Diadie CISSOKHO,13 FEB 1994,FRA,1005,110mH [60mH]
643,Mayowa OSUNSAMI,23 OCT 1999,GBR,1005,110mH [60mH]
644,Jarel SAYLES,,USA,1004,110mH
645,Shinji ITO,16 JUL 2004,JPN,1004,110mH
646,Florian NÄBELUNG,04 OCT 2004,GER,1003,110mH [60mH]
647,Logan MATHIEU,,USA,1003,110mH [60mH]
648,Iben DEGRYSE,01 JAN 2002,BEL,1003,110mH [60mH]
649,Florian SOMÉ,17 SEP 1994,FRA,1003,110mH [60mH]
650,Kaito KUROIWA,28 JUN 2006,JPN,1003,110mH
651,Daiki TORII,27 JUL 2007,JPN,1003,110mH
652,Marcus WILSON,2001,USA,1002,110mH [60mH]
653,Alex AL-AMEEN,02 MAR 1989,NGR,1002,110mH
654,Mathis MBIANDA,2003,FRA,1002,110mH
655,Lok Hei Addis WONG,09 JUN 2001,HKG,1000,110mH
656,Kentarou YAMADA,29 JUN 2003,JPN,1000,110mH
657,Zachary WINGER,,USA,1000,110mH [60mH]
658,Cheng-Hua CHOU,13 AUG 2004,TPE,1000,110mH
659,Jeffrey JULMIS,30 SEP 1987,HAI,1000,110mH [60mH]
660,Marnix KOLKMAN,14 FEB 2002,NED,1000,110mH [60mH]
661,Jack TURNER,11 JUL 2001,GBR,1000,110mH [60mH]
662,Tim NOWAK,13 AUG 1995,GER,1000,110mH [60mH]
663,Albert KREUTZER,21 MAY 2001,GER,998,110mH [60mH]
664,Keith FLETCHER,,USA,998,110mH [60mH]
665,Davis DAVIS-LYRIC,,USA,998,110mH [60mH]
666,Téo BASTIEN,03 OCT 2002,FRA,998,110mH [60mH]
667,Tommaso TRIOLO,30 JUN 2005,ITA,997,110mH [60mH]
668,PJ ROBINSON,,USA,997,110mH [60mH]
669,Albert ASARE,2004,USA,997,110mH [60mH]
670,Alexander JUNG,1999,GER,997,110mH [60mH]
671,Haruse HATTA,15 JUL 2002,JPN,997,110mH
672,Osaretin OSAGIE,,USA,996,110mH [60mH]
673,Niklas KAUL,11 FEB 1998,GER,996,110mH [60mH]
674,Drake DANIELS,,USA,996,110mH [60mH]
675,Liam MCBRIDE,,USA,995,110mH [60mH]
676,Pyry SANTAHUHTA,22 MAR 1999,FIN,995,110mH [60mH]
677,Markus MOBERG,09 JUL 2003,SWE,995,110mH [60mH]
678,Ashton COLAIRE,20 FEB 1997,CAN,995,110mH [60mH]
679,Lukas KLEINSCHRODT,05 APR 2004,GER,995,110mH [60mH]
680,Jakob PRAPROTNIK,22 FEB 2004,SLO,994,110mH
681,Sagi LAMDIEL,21 AUG 2003,ISR,993,110mH
682,Felix WOLTER,04 OCT 1997,GER,993,110mH [60mH]
683,Takafumi OTANI,13 OCT 2004,JPN,993,110mH
684,Zamen SIYOUM,,USA,993,110mH [60mH]
685,Ussumani DJUMO,20 NOV 2001,POR,993,110mH
686,Jami SCHLUETER,26 OCT 2002,GBR,993,110mH [60mH]
687,Christian COLEMAN,,USA,993,110mH [60mH]
688,Oron KARNIVSKY,29 NOV 2004,ISR,992,110mH
689,Jordan JOHNSON,2000,RSA,992,110mH [60mH]
690,Anastasios ELIOPOULOS,04 MAR 1999,GRE,992,110mH [60mH]
691,Yuan LIU,06 JUL 2004,CHN,992,110mH [60mH]
692,Guus NIJKAMP,02 MAY 2000,NED,992,110mH [60mH]
693,Nicholas GRULLON,2004,USA,992,110mH [60mH]
694,Santiago ROZAS,20 MAR 1999,ESP,992,110mH [60mH]
695,Antonio RUIZ,19 AUG 2000,ESP,992,110mH
696,Keaton WATTIER,,USA,992,110mH [60mH]
697,Jalen ANDERSON,,USA,992,110mH [60mH]
698,Joey LUKACS,17 MAY 2003,GER,992,110mH [60mH]
699,Yuujin SAKODA,02 DEC 2000,JPN,992,110mH
700,Jefferson JEAN,,USA,991,110mH [60mH]
701,Jordany DELY,,USA,991,110mH [60mH]
702,Ethan SMITH,,USA,990,110mH [60mH]
703,Hunter MANOCK,,USA,990,110mH [60mH]
704,Hiu Long LIU,20 DEC 2004,HKG,989,110mH
705,Deivy A. RODRÍGUEZ,09 SEP 2004,CUB,989,110mH
706,Haruki KURIMOTO,27 MAY 2003,JPN,989,110mH
707,Ignacio DE ESQUIROZ,25 OCT 1989,ESP,989,110mH
708,Marcel MEYER,01 JAN 2001,GER,989,110mH [60mH]
709,David VICENTE,07 FEB 2004,ESP,989,110mH
710,Shunsuke YAMAMOTO,01 JUL 2003,JPN,988,110mH
711,Ryan Nigel WRIGHT,11 AUG 2002,SUI,988,110mH
712,Tarundeep SINGH,06 SEP 1994,IND,988,110mH
713,Jaime CARDIEL,19 MAY 2000,ESP,988,110mH [60mH]
714,Mario PEREZ,11 JUN 2003,ESP,988,110mH [60mH]
715,Yixin LIU,05 JAN 2002,CHN,987,110mH [60mH]
716,Christopher HUDNALL,,USA,987,110mH [60mH]
717,Kameron HORTON,2005,USA,987,110mH [60mH]
718,Javon SANDERS,,USA,986,110mH [60mH]
719,Bryron HOLT,,USA,986,110mH [60mH]
720,Garis SARAZIN,19 SEP 2002,FRA,986,110mH [60mH]
721,Thurman MCMULLEN,,USA,986,110mH
722,Ui-jin SIN,12 OCT 2004,KOR,986,110mH
723,Kazuaki WADA,03 APR 2003,JPN,986,110mH
724,Dominic GALLELLI,,USA,986,110mH [60mH]
725,Ismail Eren ADIGÜZEL,18 JUN 2001,TUR,985,110mH [60mH]
726,Isaiah LEWIS,,USA,985,110mH [60mH]
727,Edgaras BENKUNSKAS,28 MAY 1999,LTU,985,110mH [60mH]
728,Ishan COOPER,,USA,985,110mH
729,Francesco MARCONI,02 DEC 1995,ITA,985,110mH [60mH]
730,Rico COTTELL,22 NOV 2001,GBR,985,110mH [60mH]
731,Tyler CARROLL,,USA,984,110mH [60mH]
732,Cullin BATES,,USA,984,110mH [60mH]
733,Elias MARTINSSON,28 JUN 1997,SWE,984,110mH [60mH]
734,Zach VOSS,,USA,984,110mH [60mH]
735,Manuel BRESOLIN,22 NOV 2004,ITA,984,110mH [60mH]
736,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,984,110mH [60mH]
737,Jakub SEKUŁA,07 MAR 2003,POL,983,110mH [60mH]
738,Blake HARRIS,,USA,983,110mH [60mH]
739,Candan MARTIN,2001,USA,983,110mH [60mH]
740,Nikita HOSAKA,31 MAY 2003,UKR,983,110mH
741,Sebastian SUND FRANDSEN,28 FEB 1998,DEN,983,110mH [60mH]
742,Jong-jin WON,19 APR 1988,KOR,983,110mH
743,Aiden OUIMET,05 FEB 2001,USA,982,110mH [60mH]
744,Mattia DI PANFILO,24 OCT 1999,ITA,982,110mH [60mH]
745,Aaron GIURGIAN,17 DEC 2003,GER,982,110mH [60mH]
746,Leo NEUGEBAUER,19 JUN 2000,GER,982,110mH [60mH]
747,Hayato TAKAHASHI,28 JUL 2006,JPN,982,110mH
748,Staffan RISBERG,13 MAR 1999,SWE,982,110mH
749,Strahinja RADAKOVIĆ,21 AUG 2004,SRB,981,110mH [60mH]
750,Jonathan FRAZIER,24 MAY 2005,USA,981,110mH [60mH]
751,George BENJAMIN,,USA,981,110mH [60mH]
752,Ryan WRIGHT,11 AUG 2002,CAN,980,110mH [60mH]
753,Shelton Mario QUINZE,11 OCT 2003,GER,980,110mH [60mH]
754,Romualdo GALARZA,01 MAR 2000,PUR,980,110mH [60mH]
755,Gediminas KULPAVIČIUS,03 SEP 2005,LTU,979,110mH [60mH]
756,Javier HERNANDEZ,,PUR,979,110mH
757,David WILLIAMS,,JAM,979,110mH [60mH]
758,Giandre LEE,,USA,979,110mH [60mH]
759,Martins Osariakhi OGIERIAKHI,06 JUN 1993,NGR,979,110mH
760,Zac WEAS,,USA,978,110mH [60mH]
761,David BEAS,10 DEC 2002,ESP,978,110mH
762,Makoto SHIKATA,05 NOV 2003,JPN,978,110mH
763,Micah MITCHELL,,USA,977,110mH [60mH]
764,Zoltán POLYÁK,26 MAY 2003,HUN,977,110mH [60mH]
765,Stanisław WOLIŃSKI,10 AUG 2004,POL,977,110mH
766,Kyle SIERACKI,14 SEP 2001,USA,977,110mH [60mH]
767,Victor ORDUNA,08 AUG 1988,ESP,977,110mH [60mH]
768,Zhicheng ZHU,16 DEC 2005,CHN,976,110mH [60mH]
769,Sam DUFFING,,USA,976,110mH [60mH]
770,Luke ANDERSON,,USA,976,110mH
771,Jakub MYSLIVEC,09 OCT 2004,CZE,976,110mH [60mH]
772,Rujie WANG,14 DEC 1999,CHN,976,110mH [60mH]
773,Andy GATTO,09 SEP 1999,ITA,976,110mH [60mH]
774,Owen PETERSOHN,,USA,976,110mH [60mH]
775,Paul GOINS,,USA,975,110mH [60mH]
776,Matias KOMI,12 MAY 2003,FIN,975,110mH
777,Canaan FAIRLEY,,USA,975,110mH [60mH]
778,Jeff TESSELAAR,03 MAY 2003,NED,975,110mH [60mH]
779,Adrian BJÖRKGREN,15 DEC 2003,FIN,975,110mH [60mH]
780,Hideaki TANAKA,22 SEP 1995,JPN,975,110mH
781,Antoine VINCENT,20 FEB 2001,FRA,975,110mH
782,Darian MILLS,,USA,974,110mH [60mH]
783,Juuso PELTOLA,01 JAN 2001,FIN,974,110mH
784,Malte FUCHS EDBERG,03 JUN 2003,SWE,974,110mH [60mH]
785,Wesley Victor DA SILVA,24 JUL 2001,BRA,974,110mH
786,Sam VERSLUIJS,12 JUL 2001,NED,974,110mH
787,Sal CAPALDO,29 JUN 2004,USA,974,110mH [60mH]
788,Carsen BRUNS,,USA,974,110mH [60mH]
789,Riku NISHIGAKI,02 SEP 2006,JPN,973,110mH
790,Nao ABE,14 OCT 2006,JPN,972,110mH
791,Michael SCHERK,2005,CAN,972,110mH [60mH]
792,Alessandro CARUGATI,08 FEB 2004,ITA,972,110mH [60mH]
793,Felipe DOS SANTOS,30 JUL 1994,BRA,971,110mH
794,Aleksandr KOMAROV,04 MAR 2001,RUS,971,110mH [60mH]
795,Eui-chan HWANG,11 MAR 2005,KOR,971,110mH
796,Pascal DESIRE,1997,MRI,971,110mH
797,Tobias KALOGHLIAN,10 APR 2001,ARG,971,110mH [60mH]
798,Chuan CHEN,09 OCT 2002,TPE,971,110mH
799,Sebastian LLODRÀ,24 NOV 1998,ESP,971,110mH [60mH]
800,Taiyo IIJIMA,20 FEB 2003,JPN,971,110mH
801,Furkan AKTAŞ,16 JAN 1998,TUR,970,110mH [60mH]
802,Niklas MORALES,16 FEB 2003,ESP,970,110mH [60mH]
803,Michael PARKS,,USA,970,110mH [60mH]
804,Daisuke SAKAI,13 MAY 2007,JPN,970,110mH
805,Cameron JACKSON,,USA,970,110mH [60mH]
806,Yuta TSUCHIHARA,22 MAY 2001,JPN,970,110mH
807,Grayson HARTMAN,,USA,970,110mH [60mH]
808,Anton WIDMER,28 JUL 2003,FRA,970,110mH [60mH]
809,Lewis CHURCH,27 SEP 1996,GBR,970,110mH
810,Seiza AWANO,02 MAY 2002,JPN,969,110mH
811,Ryosuke HARA,01 JUN 2003,JPN,969,110mH
812,Maciej BABULA,09 AUG 2003,POL,969,110mH [60mH]
813,Jiří ODVÁŘKA,14 OCT 1996,CZE,969,110mH [60mH]
814,Taavi TŠERNJAVSKI,04 MAR 1995,EST,969,110mH [60mH]
815,Yuki SHIMAZAKI,10 OCT 2007,JPN,969,110mH
816,Malcom MAINGI,03 APR 1998,FRA,969,110mH [60mH]
817,Ryo UMAGAMI,24 FEB 2000,JPN,968,110mH
818,Yegor KOMAROV,30 APR 2003,RUS,968,110mH [60mH]
819,Marek LUKÁŠ,16 JUL 1991,CZE,968,110mH [60mH]
820,Yuki WATANABE,25 JUL 2002,JPN,968,110mH
821,Miguel HALL,2004,USA,968,110mH [60mH]
822,Junjie LAI,16 JUL 2003,CHN,968,110mH [60mH]
823,Cameron MACON,,USA,968,110mH [60mH]
824,Anthony BRYAN,,USA,967,110mH [60mH]
825,Bryan COMBARY,,USA,967,110mH [60mH]
826,Rik TAAM,17 JAN 1997,NED,967,110mH [60mH]
827,Xavier Kamil KUMAGAI,03 JAN 2007,JPN,967,110mH
828,Marcus GORDON,,USA,967,110mH [60mH]
829,Ben INCE,2003,GBR,967,110mH [60mH]
