Place,Competitor,DOB,Unnamed: 3,Score,Event List
408,Saeed Othman ALABSI,02 APR 2002,QAT,1054,110mH [60mH]
409,Seira ASAI,21 MAY 2006,JPN,1054,110mH
410,Taishi TAKAHASHI,07 MAY 2005,JPN,1054,110mH
411,Jacob GLADIEUX,,USA,1053,110mH [60mH]
412,Jiajun YANG,02 JUL 2002,CHN,1053,110mH
413,Isaiah TAYLOR,,USA,1053,110mH [60mH]
414,Nathaniel RAYAN,14 OCT 2004,USA,1052,110mH [60mH]
415,Hirouki SATO,06 AUG 1990,JPN,1052,110mH
416,Claudy CATERE,22 APR 1998,FRA,1052,110mH [60mH]
417,Jason Matthew OCTOBER,31 MAY 2000,RSA,1051,110mH
418,Lorenzo NAIDON,15 JUN 1999,ITA,1051,110mH [60mH]
419,Yilin ZHAN,19 DEC 2003,CHN,1051,110mH [60mH]
420,Jaydon GREEN,,USA,1051,110mH [60mH]
421,Till STEINFORTH,11 JUN 2002,GER,1050,110mH [60mH]
422,Artsiom KAVALEVICH,10 AUG 2004,BLR,1050,110mH [60mH]
423,Marvin TAY,31 DEC 1990,SWE,1050,110mH [60mH]
424,Joshua WAGNER,29 FEB 2000,GER,1050,110mH [60mH]
425,Naseem SMITH,,USA,1050,110mH [60mH]
426,Spencer BROWN,23 MAR 2001,CRO,1050,110mH [60mH]
427,Logan LYGHT,,USA,1050,110mH [60mH]
428,Philip HUNDL,,USA,1050,110mH [60mH]
429,Joshua MOONEY,,USA,1050,110mH [60mH]
430,Peter DÁVID,20 MAR 2006,SVK,1049,110mH
431,Andreas CHRISTOFFERSEN,13 NOV 2001,DEN,1049,110mH
432,David NIANG,,USA,1049,110mH [60mH]
433,Maxime MOITIE-CHARNOIS,15 APR 2004,FRA,1049,110mH [60mH]
434,Jack SUMNERS,25 OCT 2000,GBR,1049,110mH [60mH]
435,Jaden SHELTON,,USA,1049,110mH [60mH]
436,Francisco MARQUES,31 MAR 2003,POR,1048,110mH [60mH]
437,Terence BOOTH,,USA,1048,110mH [60mH]
438,Callum HOLDER,01 AUG 2002,GBR,1048,110mH
439,Jędrzej RADZEWICZ,15 FEB 2001,POL,1048,110mH [60mH]
440,Jiří ZEDNÍČEK,08 JAN 2001,CZE,1048,110mH [60mH]
441,Junyu TAN,21 DEC 2004,CHN,1048,110mH [60mH]
442,Axel MARTHELY,25 JAN 1999,FRA,1048,110mH [60mH]
443,Peyton BAIR,20 SEP 2001,USA,1047,110mH [60mH]
444,Woo-seung SHON,17 APR 2000,KOR,1047,110mH
445,Edgar CAMPRÉ,29 APR 2000,POR,1047,110mH [60mH]
446,Haruto KUDO,04 MAR 2005,JPN,1047,110mH
447,Jente HAUTTEKEETE,14 MAR 2002,BEL,1047,110mH [60mH]
448,Kalobe JIMENEZ,12 OCT 2000,MEX,1047,110mH
449,Leonardo TANO,05 OCT 1999,HUN,1047,110mH
450,Kohei SHIMIZU,11 JUL 1997,JPN,1046,110mH [60mH]
451,Leroy WILLIAMS IV,,USA,1046,110mH
452,Damiano DENTATO,14 DEC 2004,ITA,1046,110mH [60mH]
453,Aoba OGUCHI,27 MAY 2006,JPN,1046,110mH
454,Keigo TAHARA,05 AUG 2003,JPN,1046,110mH [60mH]
455,Tsu-Shan LI,07 FEB 2003,TPE,1045,110mH
456,Adrien BLANC,07 APR 2001,FRA,1045,110mH [60mH]
457,Nazar STEPANOV,08 JUN 2004,UKR,1045,110mH [60mH]
458,Siddhanth THINGALAYA,01 MAR 1991,IND,1045,110mH [60mH]
459,Darshon TURK,,USA,1045,110mH [60mH]
460,Adam ANDRES,2003,CAN,1044,110mH [60mH]
461,Luke SCHROEDER,,USA,1044,110mH [60mH]
462,Fanghao WEI,15 OCT 2000,CHN,1044,110mH [60mH]
463,Diogo GUERRA,29 JAN 1999,POR,1044,110mH [60mH]
464,Matheo CAILLAUD,01 AUG 2004,FRA,1044,110mH [60mH]
465,Yiyang LI,14 MAR 2004,CHN,1044,110mH [60mH]
466,Zsombor GÁLPÁL,26 JUL 2003,HUN,1043,110mH
467,Mauricio VAZQUEZ URIBE,01 APR 1996,MEX,1043,110mH
468,Anthony VAZQUEZ,,PUR,1043,110mH [60mH]
469,Takahiro YOSHIDA,09 MAY 1997,JPN,1043,110mH
470,Serhat BULUT,09 MAY 2001,TUR,1042,110mH [60mH]
471,Jalen MCGEE,,USA,1042,110mH [60mH]
472,Logan HUBLER,,USA,1042,110mH [60mH]
473,Tyler DREW,2002,USA,1041,110mH [60mH]
474,Michail ROSE,2005,USA,1041,110mH [60mH]
475,Ryoga MORIGUCHI,20 MAY 1998,JPN,1041,110mH
476,Oscar DUGUE,10 JUN 2004,FRA,1041,110mH [60mH]
477,Rami GHARSALI,29 MAY 1993,TUN,1041,110mH [60mH]
478,Takumi NISHIO,10 JUN 1997,JPN,1041,110mH [60mH]
479,Hayato KAMIDE,21 DEC 2003,JPN,1040,110mH
480,Easton TAN,,USA,1040,110mH [60mH]
481,Taj MORRIS,2004,USA,1040,110mH [60mH]
482,Franco LE ROUX,01 DEC 2005,RSA,1039,110mH [60mH]
483,Daryl OKEKE,,USA,1039,110mH [60mH]
484,Zihan MA,06 MAR 2004,CHN,1039,110mH [60mH]
485,Goki IWAHORI,02 OCT 2001,JPN,1039,110mH
486,Pierre LEAR,,USA,1039,110mH [60mH]
487,Yakubu IBRAHIM,24 JUL 1995,GHA,1038,110mH [60mH]
488,Tianzhen HAN,28 SEP 2004,CHN,1038,110mH [60mH]
489,Pedro GARCÍA,04 APR 1992,ESP,1038,110mH [60mH]
490,Jeremiah WILSON,,USA,1038,110mH [60mH]
491,Cameron GUADIANO,,USA,1037,110mH
492,Mario REVENGA,04 APR 2002,ESP,1037,110mH [60mH]
493,Ruben HEDMAN,19 JUL 2004,GBR,1037,110mH [60mH]
494,Scott CONNAL,20 MAR 2000,GBR,1036,110mH [60mH]
495,Jorge UREÑA,08 OCT 1993,ESP,1036,110mH [60mH]
496,Jack ROSNER,,USA,1036,110mH [60mH]
497,Joseph STRAVATO,,USA,1036,110mH [60mH]
498,Szymon BASAJ,18 FEB 2004,POL,1035,110mH
499,Taiga MATSUMAE,15 FEB 2007,JPN,1035,110mH
500,Patryk KAMIONEK,20 DEC 2004,POL,1035,110mH [60mH]
501,Chenyu YAN,15 MAR 2003,CHN,1035,110mH
502,Kyousuke YAMANAKA,03 OCT 2005,JPN,1035,110mH
503,Tyler HOLL,,USA,1035,110mH
504,Alejandro ROMERO,11 MAY 1998,ESP,1035,110mH [60mH]
505,Josh JONES,22 FEB 2005,USA,1035,110mH [60mH]
506,Jakub BUJAK,08 DEC 2000,POL,1034,110mH
507,Eita TAMURA,18 OCT 2006,JPN,1034,110mH
508,Brock JOHNSEN,,USA,1034,110mH [60mH]
509,Philippe Djo PETITJEAN,05 MAY 1997,TOG,1034,110mH [60mH]
510,Valtteri KALLIOKULJU,14 JAN 1997,FIN,1034,110mH [60mH]
511,Tomáš DVOŘÁK,30 APR 2004,CZE,1034,110mH [60mH]
512,Miguel PERERA,30 SEP 1996,GBR,1033,110mH [60mH]
513,Ludvig ALL,27 JUN 2002,SWE,1033,110mH [60mH]
514,Daniel SPEJCHER,12 JUN 2000,USA,1033,110mH [60mH]
515,Shunsuke YAMAMOTO,01 JUL 2003,JPN,1033,110mH
516,Yuxiang ZHU,28 SEP 2002,TPE,1032,110mH
517,Matthew LEWIS-BANKS,12 NOV 1999,USA,1031,110mH [60mH]
518,Haruki KURIMOTO,27 MAY 2003,JPN,1031,110mH
519,Justin WEI,,USA,1031,110mH
520,Andy PRECIADO,12 OCT 1997,ECU,1031,110mH
521,Huaihai LI,04 MAY 1999,CHN,1031,110mH [60mH]
522,Joao Victor DE OLIVEIRA MACEDO,05 JAN 2001,BRA,1031,110mH
523,Adam HOOLE,25 MAY 2003,GBR,1030,110mH [60mH]
524,Arttu SAARI,09 DEC 1999,FIN,1030,110mH [60mH]
525,Sachin BINU,18 MAY 1998,IND,1030,110mH
526,Kai SCHMIDT BILOWITH,,USA,1030,110mH [60mH]
527,Ren FUKUMOTO,04 MAY 2000,JPN,1029,110mH
528,Kayenn MABIN,20 APR 2005,USA,1029,110mH [60mH]
529,Maksim ANDRALOITS,17 JUN 1997,BLR,1028,110mH [60mH]
530,Kylan BERNARD,,USA,1028,110mH [60mH]
531,Collins MOKUAH,2001,USA,1028,110mH [60mH]
532,Angelos-Tzanis ANDREOGLOU,07 JUL 1999,GRE,1028,110mH [60mH]
533,Collin FORREST,,USA,1028,110mH [60mH]
534,Austin KISER,,USA,1028,110mH [60mH]
535,Widy ZAHANA-ONI,08 JAN 2001,FRA,1028,110mH
536,Vincent FLEGEANCE,,USA,1028,110mH
537,Seth MEADOR,,USA,1028,110mH [60mH]
538,Viktor SOLYANOV,15 JUN 1997,UKR,1027,110mH [60mH]
539,Biel SALAS,03 APR 2003,ESP,1027,110mH
540,Blake VIER,,USA,1027,110mH [60mH]
541,Retsu KIMURA,20 JAN 2004,JPN,1027,110mH
542,Adam NOLAN,02 DEC 2004,IRL,1026,110mH [60mH]
543,Marquise YOUNG,,USA,1026,110mH [60mH]
544,Lansana MARICO,17 JUL 1997,SEN,1026,110mH
545,Dario ROCK,,USA,1026,110mH [60mH]
546,Ralfs ZAZERSKIS,28 MAR 2004,LAT,1025,110mH [60mH]
547,Konstantinos TZIAKOURIS,01 JUN 1999,CYP,1025,110mH
548,Yannick SPISSINGER,19 OCT 1995,GER,1025,110mH [60mH]
549,Taichi KUBOTA,06 MAY 2000,JPN,1025,110mH
550,Gavin CLAYPOOL,08 JUL 2004,GER,1024,110mH [60mH]
551,Krystian SINIŁO,02 OCT 2000,POL,1024,110mH [60mH]
552,Arveyon DAVIS,2005,USA,1024,110mH [60mH]
553,Vutivi SHIBODZE,24 JUN 1998,RSA,1024,110mH
554,Daniyil ROBERTOV,28 OCT 2000,RUS,1024,110mH [60mH]
555,Renald PIERRE,,USA,1024,110mH [60mH]
556,Cole PALMER,2003,USA,1023,110mH [60mH]
557,Rio UCHINO,20 AUG 2003,JPN,1023,110mH
558,Lucas VAN KLAVEREN,11 NOV 1999,NED,1023,110mH
559,Marcus GILLESPIE,2001,USA,1023,110mH [60mH]
560,Junior EFFA EFFA,03 MAR 1996,FRA,1023,110mH [60mH]
561,Moritz HEENE,18 JUN 2001,GER,1022,110mH [60mH]
562,Rento HASHIZUME,02 JUN 2006,JPN,1022,110mH
563,Kendall WHITE,,USA,1022,110mH [60mH]
564,Tatsuya WADO,04 OCT 1990,JPN,1022,110mH [60mH]
565,Hiroyuki SATO,06 AUG 1990,JPN,1021,110mH
566,Sean GOLEMBIEWSKI,,USA,1021,110mH [60mH]
567,Yuma MARUYAMA,03 JUN 1998,JPN,1021,110mH [60mH]
568,Eui-chan HWANG,11 MAR 2005,KOR,1020,110mH
569,Ashley MOLONEY,13 MAR 2000,AUS,1020,110mH [60mH]
570,Steven HARRIS,,USA,1019,110mH [60mH]
571,Zhongjie GUO,16 FEB 2001,CHN,1019,110mH [60mH]
572,Yuhei HORITA,09 SEP 2004,JPN,1019,110mH
573,Antoine LEBRUN,17 JAN 2001,CAN,1018,110mH
574,Kentarou YAMADA,29 JUN 2003,JPN,1017,110mH
575,Jack FLOOD,15 SEP 1995,USA,1017,110mH [60mH]
576,Harrison WILLIAMS,07 MAR 1996,USA,1016,110mH [60mH]
577,Ivor METCALF,29 OCT 1995,AUS,1016,110mH
578,Noah LANGFORD,28 OCT 1999,USA,1016,110mH [60mH]
579,Papa Latyr GUÈYE,08 DEC 1997,SEN,1016,110mH [60mH]
580,Zen OKUBO,23 AUG 2005,JPN,1016,110mH
581,Sidney LITTLEJOHN,,USA,1016,110mH [60mH]
582,Benny DIAZ,,USA,1016,110mH
583,Émile LAPOINTE,2003,CAN,1016,110mH
584,Matthew MACNEILL,25 JAN 2000,CAN,1016,110mH [60mH]
585,Ryugo SOGABE,19 APR 2002,JPN,1016,110mH
586,Jaden JOHNSON,,USA,1016,110mH [60mH]
587,Shinji ITO,16 JUL 2004,JPN,1016,110mH
588,Antwone MESSADO,,USA,1015,110mH [60mH]
589,Cheng-Hua CHOU,13 AUG 2004,TPE,1015,110mH
590,Hugo CHAPADO,25 AUG 2001,ESP,1015,110mH [60mH]
591,Tshotlego FRECKY,30 MAY 1996,BOT,1014,110mH
592,Dobromir NIKOLOV,03 JAN 2001,BUL,1014,110mH [60mH]
593,David FRASIER,,USA,1013,110mH [60mH]
594,Logan ALLEN,,USA,1013,110mH [60mH]
595,Riku NISHIGAKI,02 SEP 2006,JPN,1013,110mH
596,Yida WANG,03 SEP 2002,CHN,1013,110mH [60mH]
597,Marques MERRIWEATHER,,USA,1013,110mH [60mH]
598,Jinjian DENG,04 MAR 2004,CHN,1013,110mH [60mH]
599,Doğukan KİLCİOĞLU,08 JAN 2001,TUR,1012,110mH [60mH]
600,Sofus Olivarius VØLUND,03 MAY 2004,DEN,1012,110mH [60mH]
601,Andrin HUBER,27 JUN 2004,SUI,1012,110mH [60mH]
602,Manuel ALONSO,19 OCT 2004,ESP,1012,110mH [60mH]
603,Jeremy KING,,USA,1012,110mH [60mH]
604,Joshua HURT,,USA,1012,110mH [60mH]
605,Ethan ROBINSON,,USA,1012,110mH [60mH]
606,Ren TETSUGUCHI,25 NOV 1994,JPN,1012,110mH
607,Mohamad Armin ZAHRYL,,MAS,1011,110mH
608,Samuel OSADOLOR,27 NOV 1989,NGR,1011,110mH
609,Trey HEINRICH,12 JAN 2005,USA,1011,110mH [60mH]
610,Christian EDGAR,,USA,1011,110mH
611,Kanto TOMITA,25 FEB 2004,JPN,1011,110mH
612,Daniel SAN JUAN,13 MAR 2003,ESP,1011,110mH [60mH]
613,Riccardo LEGNANI,15 JUL 2003,ITA,1011,110mH
614,Brandon RATLIFF,,USA,1010,110mH [60mH]
615,Euthymios KARAGIORGOS,11 AUG 1998,GRE,1010,110mH [60mH]
616,Joseph EMANUEL,,USA,1010,110mH [60mH]
617,Hiu Long LIU,20 DEC 2004,HKG,1010,110mH
618,Dylan CATY,11 JAN 1997,BEL,1010,110mH [60mH]
619,Dane NELSON,,USA,1010,110mH [60mH]
620,Konnor HOERMAN,,USA,1010,110mH [60mH]
621,David RICHARDS,,USA,1010,110mH [60mH]
622,Kristiyan PATÂROV,20 MAY 2000,BUL,1009,110mH [60mH]
623,Javier GARCIA,14 OCT 2003,ESP,1009,110mH
624,Kousuke KAWASAKI,07 FEB 2007,JPN,1009,110mH
625,Romain HATON,08 APR 1997,FRA,1009,110mH
626,Senne SEGERS,15 NOV 1995,BEL,1009,110mH [60mH]
627,Kaito KUROIWA,28 JUN 2006,JPN,1009,110mH
628,Edvin ASSARSSON,04 JAN 2004,SWE,1009,110mH [60mH]
629,Alexandru SENDREA,27 APR 2003,ROU,1008,110mH [60mH]
630,Johannes ERM,26 MAR 1998,EST,1008,110mH [60mH]
631,Jadon ROBERTSON,24 FEB 2004,USA,1008,110mH [60mH]
632,Parker DUSKIN,,USA,1008,110mH [60mH]
633,Ernesto ROSSI,28 JAN 2004,ITA,1008,110mH [60mH]
634,Xavier BRANKER,06 APR 2005,USA,1007,110mH [60mH]
635,Albrey GOSSETT,2001,USA,1007,110mH [60mH]
636,Samuel ALVES,,USA,1006,110mH [60mH]
637,Devin BILBO,,USA,1006,110mH [60mH]
638,G. NISHANTHRAJA,12 APR 2001,IND,1006,110mH
639,Azariah ANDERSON,,USA,1006,110mH [60mH]
640,John COLQUITT,,USA,1006,110mH [60mH]
641,Nathan KIRBY,,USA,1005,110mH [60mH]
642,Cameron WRIGHT,,USA,1005,110mH
643,Diadie CISSOKHO,13 FEB 1994,FRA,1005,110mH [60mH]
644,Mayowa OSUNSAMI,23 OCT 1999,GBR,1005,110mH [60mH]
645,Jarel SAYLES,,USA,1004,110mH
646,Florian NÄBELUNG,04 OCT 2004,GER,1003,110mH [60mH]
647,Logan MATHIEU,,USA,1003,110mH [60mH]
648,Florian SOMÉ,17 SEP 1994,FRA,1003,110mH [60mH]
649,Riku GOTO,30 MAY 2005,JPN,1003,110mH
650,Marcus WILSON,2001,USA,1002,110mH [60mH]
651,Alex AL-AMEEN,02 MAR 1989,NGR,1002,110mH
652,Shunsuke OZAKI,21 DEC 1995,JPN,1002,110mH
653,Mathis MBIANDA,2003,FRA,1002,110mH
654,Ryota SHIMADO,11 JAN 2005,JPN,1002,110mH
655,Haruse HATTA,15 JUL 2002,JPN,1002,110mH
656,Markus MOBERG,09 JUL 2003,SWE,1001,110mH [60mH]
657,Lok Hei Addis WONG,09 JUN 2001,HKG,1000,110mH
658,Zachary WINGER,,USA,1000,110mH [60mH]
659,Iben DEGRYSE,01 JAN 2002,BEL,1000,110mH [60mH]
660,Felix WOLTER,04 OCT 1997,GER,1000,110mH
661,Takafumi OTANI,13 OCT 2004,JPN,1000,110mH
662,Jeffrey JULMIS,30 SEP 1987,HAI,1000,110mH [60mH]
663,Marnix KOLKMAN,14 FEB 2002,NED,1000,110mH [60mH]
664,Ting-Ta LIN,05 NOV 2003,TPE,1000,110mH
665,Jack TURNER,11 JUL 2001,GBR,1000,110mH [60mH]
666,Hiromu AWANO,14 MAY 2003,JPN,999,110mH
667,Albert KREUTZER,21 MAY 2001,GER,998,110mH [60mH]
668,Yuta HAKOZAKI,20 APR 2003,JPN,998,110mH
669,Keith FLETCHER,,USA,998,110mH [60mH]
670,Davis DAVIS-LYRIC,,USA,998,110mH [60mH]
671,Téo BASTIEN,03 OCT 2002,FRA,998,110mH [60mH]
672,Hongbiao HE,16 APR 2005,CHN,998,110mH [60mH]
673,Tommaso TRIOLO,30 JUN 2005,ITA,997,110mH [60mH]
674,PJ ROBINSON,,USA,997,110mH [60mH]
675,Albert ASARE,2004,USA,997,110mH [60mH]
676,Alexander JUNG,1999,GER,997,110mH [60mH]
677,Osaretin OSAGIE,,USA,996,110mH [60mH]
678,Niklas KAUL,11 FEB 1998,GER,996,110mH [60mH]
679,Yu-Chih LIU,22 DEC 2002,TPE,996,110mH
680,Toma KAWAKITA,22 DEC 2004,JPN,996,110mH
681,Syuma HAMAZAKI,04 OCT 2007,JPN,996,110mH
682,Drake DANIELS,,USA,996,110mH [60mH]
683,Daiki TORII,27 JUL 2007,JPN,996,110mH
684,Tim NOWAK,13 AUG 1995,GER,996,110mH [60mH]
685,Eiji ADATI,15 JUL 2006,JPN,996,110mH
686,Liam MCBRIDE,,USA,995,110mH [60mH]
687,Pyry SANTAHUHTA,22 MAR 1999,FIN,995,110mH [60mH]
688,Ashton COLAIRE,20 FEB 1997,CAN,995,110mH [60mH]
689,Lukas KLEINSCHRODT,05 APR 2004,GER,995,110mH [60mH]
690,Jakob PRAPROTNIK,22 FEB 2004,SLO,994,110mH
691,Kevin Roque MENDIETA,07 FEB 2003,PAR,994,110mH
692,Syunta NAKAMURA,01 FEB 2007,JPN,994,110mH
693,Ryuku MOROHASHI,03 FEB 2006,JPN,994,110mH
694,Ui-jin SIN,12 OCT 2004,KOR,994,110mH
695,Sagi LAMDIEL,21 AUG 2003,ISR,993,110mH
696,Zamen SIYOUM,,USA,993,110mH [60mH]
697,Ussumani DJUMO,20 NOV 2001,POR,993,110mH
698,Ching Yeung MUI,08 MAR 1993,HKG,993,110mH
699,Muhammed LAZAN,01 JUN 2002,IND,993,110mH
700,Jami SCHLUETER,26 OCT 2002,GBR,993,110mH [60mH]
701,Christian COLEMAN,,USA,993,110mH [60mH]
702,Oron KARNIVSKY,29 NOV 2004,ISR,992,110mH
703,Jordan JOHNSON,2000,RSA,992,110mH [60mH]
704,Anastasios ELIOPOULOS,04 MAR 1999,GRE,992,110mH [60mH]
705,Yuan LIU,06 JUL 2004,CHN,992,110mH [60mH]
706,Guus NIJKAMP,02 MAY 2000,NED,992,110mH [60mH]
707,Nicholas GRULLON,2004,USA,992,110mH [60mH]
708,Santiago ROZAS,20 MAR 1999,ESP,992,110mH [60mH]
709,Daisuke SAKAI,13 MAY 2007,JPN,992,110mH
710,Antonio RUIZ,19 AUG 2000,ESP,992,110mH
711,Keaton WATTIER,,USA,992,110mH [60mH]
712,Jalen ANDERSON,,USA,992,110mH [60mH]
713,Joey LUKACS,17 MAY 2003,GER,992,110mH [60mH]
714,Jefferson JEAN,,USA,991,110mH [60mH]
715,Jordany DELY,,USA,991,110mH [60mH]
716,Dhanush ADITHAN,30 SEP 2001,IND,990,110mH
717,Ethan SMITH,,USA,990,110mH [60mH]
718,Hunter MANOCK,,USA,990,110mH [60mH]
719,Deivy A. RODRÍGUEZ,09 SEP 2004,CUB,989,110mH
720,Zhicheng ZHU,16 DEC 2005,CHN,989,110mH [60mH]
721,Kazuki YAMADA,19 FEB 2007,JPN,989,110mH
722,Hayato KAWATA,29 AUG 2005,JPN,989,110mH
723,Ignacio DE ESQUIROZ,25 OCT 1989,ESP,989,110mH
724,David VICENTE,07 FEB 2004,ESP,989,110mH
725,Jaime CARDIEL,19 MAY 2000,ESP,988,110mH [60mH]
726,Mario PEREZ,11 JUN 2003,ESP,988,110mH [60mH]
727,Yixin LIU,05 JAN 2002,CHN,987,110mH [60mH]
728,Christopher HUDNALL,,USA,987,110mH [60mH]
729,Kameron HORTON,2005,USA,987,110mH [60mH]
730,Shota TAKIUCHI,14 APR 2004,JPN,987,110mH
731,Ismail Eren ADIGÜZEL,18 JUN 2001,TUR,986,110mH [60mH]
732,Javon SANDERS,,USA,986,110mH [60mH]
733,Bryron HOLT,,USA,986,110mH [60mH]
734,Keito FUJISHIMA,19 AUG 2002,JPN,986,110mH
735,Garis SARAZIN,19 SEP 2002,FRA,986,110mH [60mH]
736,Thurman MCMULLEN,,USA,986,110mH
737,Marcel MEYER,01 JAN 2001,GER,986,110mH [60mH]
738,Dominic GALLELLI,,USA,986,110mH [60mH]
739,Isaiah LEWIS,,USA,985,110mH [60mH]
740,Edgaras BENKUNSKAS,28 MAY 1999,LTU,985,110mH [60mH]
741,Ishan COOPER,,USA,985,110mH
742,Kazuaki WADA,03 APR 2003,JPN,985,110mH
743,Rico COTTELL,22 NOV 2001,GBR,985,110mH [60mH]
744,Syunta MYOUGA,24 JUL 2005,JPN,985,110mH
745,Tyler CARROLL,,USA,984,110mH [60mH]
746,Ryunosuke MIWA,04 SEP 2004,JPN,984,110mH
747,Cullin BATES,,USA,984,110mH [60mH]
748,Elias MARTINSSON,28 JUN 1997,SWE,984,110mH [60mH]
749,Zach VOSS,,USA,984,110mH [60mH]
750,Manuel BRESOLIN,22 NOV 2004,ITA,984,110mH [60mH]
751,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,984,110mH [60mH]
752,Ryan Nigel WRIGHT,11 AUG 2002,SUI,983,110mH
753,Jakub SEKUŁA,07 MAR 2003,POL,983,110mH [60mH]
754,Blake HARRIS,,USA,983,110mH [60mH]
755,In-woo PARK,09 SEP 2002,KOR,983,110mH
756,Candan MARTIN,2001,USA,983,110mH [60mH]
757,Sebastian SUND FRANDSEN,28 FEB 1998,DEN,983,110mH [60mH]
758,Hayato TAKAHASHI,28 JUL 2006,JPN,983,110mH
759,Aiden OUIMET,05 FEB 2001,USA,982,110mH [60mH]
760,Mattia DI PANFILO,24 OCT 1999,ITA,982,110mH [60mH]
761,Aaron GIURGIAN,17 DEC 2003,GER,982,110mH [60mH]
762,Leo NEUGEBAUER,19 JUN 2000,GER,982,110mH [60mH]
763,Sho IWAMORI,12 OCT 2003,JPN,982,110mH
764,Strahinja RADAKOVIĆ,21 AUG 2004,SRB,981,110mH [60mH]
765,Takamichi ARASAKI,08 NOV 1993,JPN,981,110mH
766,Daniel Oliseh OKOLUKU,14 JAN 2004,ITA,981,110mH
767,Jonathan FRAZIER,24 MAY 2005,USA,981,110mH [60mH]
768,George BENJAMIN,,USA,981,110mH [60mH]
769,Ryan WRIGHT,11 AUG 2002,CAN,980,110mH [60mH]
770,Shelton Mario QUINZE,11 OCT 2003,GER,980,110mH [60mH]
771,Romualdo GALARZA,01 MAR 2000,PUR,980,110mH [60mH]
772,Alessandro CARUGATI,08 FEB 2004,ITA,980,110mH [60mH]
773,Gediminas KULPAVIČIUS,03 SEP 2005,LTU,979,110mH [60mH]
774,Javier HERNANDEZ,,PUR,979,110mH
775,David WILLIAMS,,JAM,979,110mH [60mH]
776,Giandre LEE,,USA,979,110mH [60mH]
777,Aleksandr KOMAROV,04 MAR 2001,RUS,979,110mH [60mH]
778,Martins Osariakhi OGIERIAKHI,06 JUN 1993,NGR,979,110mH
779,Atsuki USHIYAMA,05 NOV 2005,JPN,979,110mH
780,Jakub MYSLIVEC,09 OCT 2004,CZE,979,110mH [60mH]
781,Taiyo IIJIMA,20 FEB 2003,JPN,979,110mH
782,Zac WEAS,,USA,978,110mH [60mH]
783,David BEAS,10 DEC 2002,ESP,978,110mH
784,Jong-jin WON,19 APR 1988,KOR,978,110mH
785,Micah MITCHELL,,USA,977,110mH [60mH]
786,Shaohong YU,11 SEP 2002,CHN,977,110mH [60mH]
787,Stanisław WOLIŃSKI,10 AUG 2004,POL,977,110mH
788,Kyle SIERACKI,14 SEP 2001,USA,977,110mH [60mH]
789,Xavier Kamil KUMAGAI,03 JAN 2007,JPN,977,110mH
790,Victor ORDUNA,08 AUG 1988,ESP,977,110mH [60mH]
791,Wang ZHENG,10 MAR 2003,CHN,977,110mH [60mH]
792,Sam DUFFING,,USA,976,110mH [60mH]
793,Luke ANDERSON,,USA,976,110mH
794,Francesco MARCONI,02 DEC 1995,ITA,976,110mH [60mH]
795,Rujie WANG,14 DEC 1999,CHN,976,110mH [60mH]
796,Andy GATTO,09 SEP 1999,ITA,976,110mH [60mH]
797,Owen PETERSOHN,,USA,976,110mH [60mH]
798,Sora ISHIMOTO,24 DEC 2006,JPN,976,110mH
799,Paul GOINS,,USA,975,110mH [60mH]
800,Canaan FAIRLEY,,USA,975,110mH [60mH]
801,Adrian BJÖRKGREN,15 DEC 2003,FIN,975,110mH [60mH]
802,Seigo OGATA,25 NOV 2005,JPN,975,110mH
803,Antoine VINCENT,20 FEB 2001,FRA,975,110mH
804,Taavi TŠERNJAVSKI,04 MAR 1995,EST,974,110mH [60mH]
805,Darian MILLS,,USA,974,110mH [60mH]
806,Juuso PELTOLA,01 JAN 2001,FIN,974,110mH
807,Malte FUCHS EDBERG,03 JUN 2003,SWE,974,110mH [60mH]
808,Sam VERSLUIJS,12 JUL 2001,NED,974,110mH
809,Sal CAPALDO,29 JUN 2004,USA,974,110mH [60mH]
810,Hideaki TANAKA,22 SEP 1995,JPN,974,110mH
811,Carsen BRUNS,,USA,974,110mH [60mH]
812,Zoltán POLYÁK,26 MAY 2003,HUN,973,110mH [60mH]
813,Jeff TESSELAAR,03 MAY 2003,NED,973,110mH [60mH]
814,Michael SCHERK,2005,CAN,972,110mH [60mH]
815,Matias KOMI,12 MAY 2003,FIN,971,110mH
816,Kouki IMAMIYA,14 AUG 2002,JPN,971,110mH
817,Yuujin SAKODA,02 DEC 2000,JPN,971,110mH
818,Pascal DESIRE,1997,MRI,971,110mH
819,Tobias KALOGHLIAN,10 APR 2001,ARG,971,110mH [60mH]
820,Jiawei WANG,17 SEP 2004,CHN,971,110mH [60mH]
821,Sebastian LLODRÀ,24 NOV 1998,ESP,971,110mH [60mH]
822,Niklas MORALES,16 FEB 2003,ESP,970,110mH [60mH]
823,Michael PARKS,,USA,970,110mH [60mH]
824,Cameron JACKSON,,USA,970,110mH [60mH]
825,Grayson HARTMAN,,USA,970,110mH [60mH]
826,Anton WIDMER,28 JUL 2003,FRA,970,110mH [60mH]
827,Lewis CHURCH,27 SEP 1996,GBR,970,110mH
828,Maciej BABULA,09 AUG 2003,POL,969,110mH [60mH]
829,Yuki SHIMAZAKI,10 OCT 2007,JPN,969,110mH
830,Marek LUKÁŠ,16 JUL 1991,CZE,969,110mH [60mH]
